,0
0,https://lnb.com.br/noticias/campo-mourao-61-x-74-fortaleza-basquete-cearense/
1,https://lnb.com.br/noticias/flamengo-102-x-68-minas-tenis-clube/
2,https://lnb.com.br/noticias/unifacisa-86-x-88-campo-mourao/
3,https://lnb.com.br/partidas/nbb-2020-2021-corinthians-x-sesi-franca-12112020-1530/
4,https://lnb.com.br/noticias/fortaleza-basquete-cearense-69-x-82-flamengo/
5,https://lnb.com.br/noticias/minas-76-x-54-pato-basquete/
6,https://lnb.com.br/noticias/mogi-basquete-85-x-90-bauru-basket/
7,https://lnb.com.br/noticias/campo-mourao-54-x-94-minas-tenis-clube/
8,https://lnb.com.br/noticias/sao-paulo-107-x-61-corinthians/
9,https://lnb.com.br/noticias/pato-basquete-69-x-76-fortaleza-basquete-cearense/
10,https://lnb.com.br/noticias/brasilia-57-x-73-paulistano/
11,https://lnb.com.br/noticias/flamengo-86-x-79-unifacisa/
12,https://lnb.com.br/noticias/franca-80-x-60-pinheiros/
13,https://lnb.com.br/noticias/cerrado-basquete-79-x-86-sesi-franca-basquete/
14,https://lnb.com.br/noticias/bauru-93-x-70-brasilia-2/
15,https://lnb.com.br/noticias/corinthians-76-x-74-pinheiros/
16,https://lnb.com.br/partidas/nbb-2020-2021-viptech-cmb-x-pato-basquete-17112020-1500/
17,https://lnb.com.br/noticias/unifacisa-69-x-67-fortaleza/
18,https://lnb.com.br/noticias/mogi-75-x-112-sao-paulo-fc/
19,https://lnb.com.br/noticias/kto-caxias-do-sul-84-x-69-brasilia-basquete/
20,https://lnb.com.br/noticias/cerrado-81-x-83-bauru/
21,https://lnb.com.br/noticias/paulistano-75-x-74-corinthians/
22,https://lnb.com.br/noticias/pato-basquete-x-unifacisa/
23,https://lnb.com.br/partidas/nbb-2020-2021-fortaleza-b-c-x-minas-19112020-1600/
24,https://lnb.com.br/noticias/pinheiros-73-x-100-sao-paulo/
25,https://lnb.com.br/noticias/sesi-franca-x-mogi/
26,https://lnb.com.br/noticias/paulistano-corpore-72-x-61-cerrado-basquete/
27,https://lnb.com.br/noticias/zopone-gocil-bauru-basket-74-x-54-caxias-do-sul-basquete/
28,https://lnb.com.br/noticias/flamengo-78-x-63-campo-mourao/
29,https://lnb.com.br/noticias/sao-paulo-90-x-96-sesi-franca/
30,https://lnb.com.br/noticias/minas-tenis-clube-108-x-99-unifacisa/
31,https://lnb.com.br/noticias/brasilia-84-x-78-pinheiros/
32,https://lnb.com.br/noticias/caxias-62-x-86-paulistano/
33,https://lnb.com.br/noticias/flamengo-105-x-70-pato-basquete/
34,https://lnb.com.br/noticias/brasilia-71-x-85-corinthians/
35,https://lnb.com.br/noticias/mogi-81-x-75-cerrado/
36,https://lnb.com.br/noticias/cerrado-basquete-67-x-63-caxias-do-sul-basquete/
37,https://lnb.com.br/noticias/corinthians-81-x-87-mogi/
38,https://lnb.com.br/noticias/cerrado-67-x-75-unifacisa/
39,https://lnb.com.br/noticias/fortaleza-basquete-cearense-85-x-78-kto-caxias-do-sul-do-basquete/
40,https://lnb.com.br/noticias/minas-tenis-clube-105-x-100-brasilia-basquete/
41,https://lnb.com.br/partidas/nbb-2020-2021-pato-basquete-x-sesi-franca-03122020-1430/
42,https://lnb.com.br/noticias/pinheiros-62-x-95-flamengo/
43,https://lnb.com.br/noticias/sao-paulo-92-x-79-campo-mourao/
44,https://lnb.com.br/noticias/kto-caxias-do-sul-63-x-94-minas-tenis-clube/
45,https://lnb.com.br/noticias/unifacisa-91-x-74-brasilia/
46,https://lnb.com.br/noticias/paulistano-69-x-62-mogi/
47,https://lnb.com.br/noticias/cerrado-73-x-75-fortaleza-bc/
48,https://lnb.com.br/noticias/campo-mourao-79-x-66-pinheiros/
49,https://lnb.com.br/noticias/pato-basquete-71-x-80-sao-paulo/
50,https://lnb.com.br/noticias/flamengo-93-x-62-sesi-franca/
51,https://lnb.com.br/noticias/bauru-82-x-67-corinthians/
52,https://lnb.com.br/noticias/fortaleza-basquete-cearense-71-x-63-brasilia/
53,https://lnb.com.br/noticias/minas-97-x-77-cerrado/
54,https://lnb.com.br/noticias/caxias-do-sul-x-unifacisa/
55,https://lnb.com.br/noticias/pinheiros-85-x-77-pato-basquete/
56,https://lnb.com.br/noticias/sesi-franca-basquete-95-x-58-campo-mourao/
57,https://lnb.com.br/noticias/bauru-81-x-62-paulistano/
58,https://lnb.com.br/noticias/sao-paulo-80-x-68-flamengo/
59,https://lnb.com.br/noticias/unifacisa-94-x-74-corinthians/
60,https://lnb.com.br/noticias/pato-basquete-80-x-79-bauru/
61,https://lnb.com.br/noticias/flamengo-104-x-76-paulistano/
62,https://lnb.com.br/noticias/mogi-das-cruzes-98-x-91-unifacisa/
63,https://lnb.com.br/noticias/pinheiros-79-x-72-caxias-do-sul/
64,https://lnb.com.br/noticias/brasilia-80-x-104-sao-paulo/
65,https://lnb.com.br/noticias/bauru-73-x-90-flamengo/
66,https://lnb.com.br/noticias/paulistano-75-x-68-pato/
67,https://lnb.com.br/noticias/sesi-franca-90-x-93-brasilia/
68,https://lnb.com.br/noticias/pinheiros-80-x-77-cerrado/
69,https://lnb.com.br/noticias/caxias-do-sul-89-x-109-sao-paulo/
70,https://lnb.com.br/noticias/fortaleza-basquete-cearense-85-x-88-mogi/
71,https://lnb.com.br/noticias/franca-84-x-81-caxias-do-sul/
72,https://lnb.com.br/noticias/campo-mourao-75-x-88-bauru/
73,https://lnb.com.br/noticias/sao-paulo-91-x-83-cerrado/
74,https://lnb.com.br/noticias/mogi-74-x-80-minas/
75,https://lnb.com.br/noticias/paulistano-103-x-101-campo-mourao/
76,https://lnb.com.br/noticias/brasilia-74-x-103-flamengo/
77,https://lnb.com.br/noticias/unifacisa-92-x-85-franca/
78,https://lnb.com.br/noticias/minas-96-x-92-sao-paulo/
79,https://lnb.com.br/noticias/fortaleza-bc-79-x-62-pinheiros/
80,https://lnb.com.br/noticias/brasilia-98-x-pato-104/
81,https://lnb.com.br/noticias/cerrado-67-x-87-flamengo/
82,https://lnb.com.br/partidas/nbb-2020-2021-kto-caxias-do-sul-x-viptech-cmb-20122020-2130/
83,https://lnb.com.br/noticias/pinheiros-76-x-84-minas/
84,https://lnb.com.br/noticias/sesi-franca-98-x-81-fortaleza-basquete-cearense/
85,https://lnb.com.br/noticias/sao-paulo-77-x-65-unifacisa/
86,https://lnb.com.br/noticias/pato-basquete-79-x-68-cerrado/
87,https://lnb.com.br/noticias/campo-mourao-94-x-78-brasilia/
88,https://lnb.com.br/noticias/flamengo-80-x-76-caxias/
89,https://lnb.com.br/noticias/unifacisa-72-x-84-pinheiros/
90,https://lnb.com.br/noticias/minas-tenis-clube-89-x-82-sesi-franca-basquete/
91,https://lnb.com.br/noticias/fortaleza-92-x-85-sao-paulo/
92,https://lnb.com.br/noticias/flamengo-87-x-56-mogi/
93,https://lnb.com.br/noticias/paulistano-87-x-85-sesi-franca/
94,https://lnb.com.br/noticias/bauru-79-x-68-sao-paulo/
95,https://lnb.com.br/noticias/mogi-74-x-68-pinheiros/
96,https://lnb.com.br/noticias/corinthians-83-x-69-flamengo/
97,https://lnb.com.br/noticias/franca-82-x-89-bauru/
98,https://lnb.com.br/noticias/sao-paulo-78-x-64-paulistano/
99,https://lnb.com.br/noticias/campo-mourao-92-x-86-mogi-basquete/
100,https://lnb.com.br/noticias/pato-basquete-75-x-80-corinthians/
101,https://lnb.com.br/partidas/nbb-2020-2021-bauru-x-minas-05012021-1700/
102,https://lnb.com.br/noticias/paulistano-78-x-73-fortaleza-bc/
103,https://lnb.com.br/noticias/cerrado-97-x-85-brasilia/
104,https://lnb.com.br/noticias/mogi-78-x-63-pato-basquete/
105,https://lnb.com.br/noticias/corinthians-96-x-72-campo-mourao/
106,https://lnb.com.br/noticias/fortaleza-bc-71-x-60-bauru/
107,https://lnb.com.br/noticias/minas-70-x-63-paulistano/
108,https://lnb.com.br/noticias/pato-77-x-92-caxias-do-sul/
109,https://lnb.com.br/noticias/campo-mourao-66-x-74-cerrado/
110,https://lnb.com.br/noticias/brasilia-86-x-90-mogi/
111,https://lnb.com.br/noticias/bauru-89-x-75-unifacisa/
112,https://lnb.com.br/noticias/paulistano-68-x-46-pinheiros/
113,https://lnb.com.br/noticias/caxias-87-x-82-mogi/
114,https://lnb.com.br/noticias/cerrado-71-x-74-corinthians/
115,https://lnb.com.br/noticias/unifacisa-89-x-77-paulistano/
116,https://lnb.com.br/noticias/pinheiros-89-x-92-bauru/
117,https://lnb.com.br/noticias/corinthians-77-x-83-caxias-basquete/
118,https://lnb.com.br/noticias/sao-paulo-86-x-81-caxias-basquete/
119,https://lnb.com.br/noticias/bauru-60-x-72-pinheiros/
120,https://lnb.com.br/noticias/sesi-franca-84-x-81-corinthians/
121,https://lnb.com.br/noticias/pato-basquete-98-x-76-brasilia/
122,https://lnb.com.br/noticias/campo-mourao-59-x-72-unifacisa/
123,https://lnb.com.br/noticias/cerrado-basquete-80-x-93-minas-tenis-clube/
124,https://lnb.com.br/noticias/flamengo-77-x-74-fortaleza-bc/
125,https://lnb.com.br/noticias/caxias-basquete-63-x-71-bauru-basket/
126,https://lnb.com.br/noticias/pinheiros-101-x-99-sesi-franca/
127,https://lnb.com.br/noticias/sao-paulo-96-x-72-mogi-basquerte/
128,https://lnb.com.br/noticias/fortaleza-bc-68-x-71-pato-basquete/
129,https://lnb.com.br/noticias/cerrado-74-x-57-campo-mourao/
130,https://lnb.com.br/noticias/brasilia-75-x-99-minas/
131,https://lnb.com.br/noticias/unifacisa-79-x-81-flamengo/
132,https://lnb.com.br/noticias/paulistano-71-x-64-caxias-basquete/
133,https://lnb.com.br/noticias/corinthians-74-x-64-bauru-basket/
134,https://lnb.com.br/noticias/pinheiros-77-x-81-mogi-das-cruze/
135,https://lnb.com.br/noticias/flamengo-115-x-58-brasilia/
136,https://lnb.com.br/noticias/cerrado-77-x-76-pato/
137,https://lnb.com.br/noticias/unifacisa-76-x-88-minas/
138,https://lnb.com.br/noticias/corinthians-98-x-100-paulistano/
139,https://lnb.com.br/noticias/mogi-75-x-77-corinthians/
140,https://lnb.com.br/noticias/sesi-franca-76-x-97-sao-paulo/
141,https://lnb.com.br/noticias/paulistano-69-x-64-bauru/
142,https://lnb.com.br/noticias/brasilia-83-x-103-unifacisa/
143,https://lnb.com.br/noticias/fortaleza-bc-86-x-77-cerrado/
144,https://lnb.com.br/noticias/mogi-86-x-75-caxias/
145,https://lnb.com.br/noticias/pinheiros-67-x-98-corinthians/
146,https://lnb.com.br/noticias/franca-90-x-82-paulistano/
147,https://lnb.com.br/noticias/sao-paulo-fc-92-x-84-bauru/
148,https://lnb.com.br/noticias/nbb-20-21-pato-x-campo-mourao/
149,https://lnb.com.br/noticias/unifacisa-67-x-81-cerrado/
150,https://lnb.com.br/noticias/minas-94-x-96-flamengo/
151,https://lnb.com.br/noticias/brasilia-87-x-67-fortaleza-bc/
152,https://lnb.com.br/noticias/bauru-74-x-70-sesi-franca/
153,https://lnb.com.br/noticias/sao-paulo-100-x-74-pinheiros/
154,https://lnb.com.br/noticias/caxias-79-x-78-corinthians/
155,https://lnb.com.br/noticias/fortaleza-bc-75-x-87-unifacisa/
156,https://lnb.com.br/noticias/brasilia-73-x-86-cerrado/
157,https://lnb.com.br/noticias/pato-85-x-61-flamengo/
158,https://lnb.com.br/noticias/minas-91-x-70-campo-mourao/
159,https://lnb.com.br/noticias/caxias-76-x-73-pinheiros/
160,https://lnb.com.br/noticias/paulistano-63-x-71-sao-paulo/
161,https://lnb.com.br/noticias/mogi-87-x-75-franca/
162,https://lnb.com.br/noticias/campo-mourao-74-x-93-flamengo/
163,https://lnb.com.br/noticias/pato-basquete-67-x-83-minas/
164,https://lnb.com.br/noticias/unifacisa-88-x-83-kto-caxias-do-sul-basquete/
165,https://lnb.com.br/noticias/pinheiros-52-x-97-brasilia/
166,https://lnb.com.br/noticias/cerrado-78-x-84-mogi/
167,https://lnb.com.br/noticias/sesi-franca-109-x-69-pato/
168,https://lnb.com.br/noticias/sao-paulo-90-x-92-minas/
169,https://lnb.com.br/noticias/paulistano-70-x-84-flamengo/
170,https://lnb.com.br/noticias/brb-brasilia-66-x-88-kto-caxias-do-sul/
171,https://lnb.com.br/noticias/pinheiros-73-x-87-unifacisa/
172,https://lnb.com.br/noticias/corinthians-83-x-61-cerrado/
173,https://lnb.com.br/noticias/mogi-84-x-94-fortaleza/
174,https://lnb.com.br/noticias/bauru-101-x-55-pato-basquete/
175,https://lnb.com.br/noticias/campo-mourao-78-x-86-paulistano/
176,https://lnb.com.br/noticias/flamengo-93-x-74-sao-paulo/
177,https://lnb.com.br/noticias/franca-87-x-93-minas/
178,https://lnb.com.br/noticias/caxias-91-x-88-cerrado/
179,https://lnb.com.br/noticias/corinthians-96-x-70-brasilia/
180,https://lnb.com.br/noticias/unifacisa-88-x-70-mogi/
181,https://lnb.com.br/noticias/pinheiros-46-x-92-fortaleza-bc/
182,https://lnb.com.br/noticias/sao-paulo-84-x-85-pato-basquete/
183,https://lnb.com.br/noticias/paulistano-76-x-74-minas/
184,https://lnb.com.br/noticias/bauru-104-x-92-campo-mourao/
185,https://lnb.com.br/noticias/sesi-franca-91-x-94-flamengo/
186,https://lnb.com.br/noticias/caxias-81-x-82-fortaleza-basquete-cearense/
187,https://lnb.com.br/noticias/campo-mourao-73-x-113-sesi-franca/
188,https://lnb.com.br/noticias/flamengo-91-x-86-bauru/
189,https://lnb.com.br/noticias/fortaleza-77-x-83-corinthians/
190,https://lnb.com.br/noticias/mogi-62-x-69-paulistano/
191,https://lnb.com.br/noticias/sao-paulo-fc-92-x-46-brasilia/
192,https://lnb.com.br/noticias/171017/
193,https://lnb.com.br/noticias/mogi-das-cruzes-96-x-79-campo-mourao/
194,https://lnb.com.br/noticias/paulistano-81-x-65-unifacisa/
195,https://lnb.com.br/noticias/minas-74-x-70-caxias/
196,https://lnb.com.br/noticias/brasilia-70-x-99-bauru/
197,https://lnb.com.br/noticias/sao-paulo-98-x-76-fortaleza-basquete-cearense/
198,https://lnb.com.br/noticias/campo-mourao-73-x-89-caxias-do-sul/
199,https://lnb.com.br/noticias/minas-85-x-80-mogi/
200,https://lnb.com.br/noticias/corinthians-91-x-82-pato/
201,https://lnb.com.br/noticias/flamengo-100-x-63-pinheiros/
202,https://lnb.com.br/noticias/brasilia-79-x-96-franca/
203,https://lnb.com.br/noticias/unifacisa-79-x-90-sao-paulo/
204,https://lnb.com.br/noticias/mogi-74-x-89-flamengo/
205,https://lnb.com.br/noticias/corinthians-78-x-65-minas/
206,https://lnb.com.br/noticias/franca-91-x-89-unifacisa/
207,https://lnb.com.br/noticias/flamengo-98-x-85-corinthians/
208,https://lnb.com.br/noticias/minas-92-x-66-fortaleza/
209,https://lnb.com.br/noticias/cerrado-80-x-86-sao-paulo/
210,https://lnb.com.br/noticias/pato-basquete-49-x-87-paulistano/
211,https://lnb.com.br/noticias/caxias-do-sul-77-x-71-sesi-franca/
212,https://lnb.com.br/noticias/brasilia-89-x-79-campo-mourao/
213,https://lnb.com.br/noticias/corinthians-85-x-78-sao-paulo/
214,https://lnb.com.br/noticias/bauru-98-x-97-fortaleza-basquete-cearense/
215,https://lnb.com.br/noticias/minas-93-x-61-pinheiros/
216,https://lnb.com.br/noticias/pato-73-x-62-mogi/
217,https://lnb.com.br/noticias/sesi-franca-93-x-81-cerrado/
218,https://lnb.com.br/noticias/paulistano-70-x-66-brasilia/
219,https://lnb.com.br/noticias/corinthians-93-x-79-unifacisa/
220,https://lnb.com.br/noticias/caxias-58-x-77-flamengo/
221,https://lnb.com.br/noticias/campo-mourao-74-x-99-sao-paulo/
222,https://lnb.com.br/noticias/fortaleza-basquete-cearense-84-x-69-sesi-franca/
223,https://lnb.com.br/noticias/minas-tenis-clube-81-x-79-bauru/
224,https://lnb.com.br/noticias/caxias-do-sul-x-pato/
225,https://lnb.com.br/noticias/pinheiros-x-paulistano/
226,https://lnb.com.br/noticias/flamengo-87-x-56-cerrado-basquete/
227,https://lnb.com.br/noticias/mogi-97-x-77-brasilia/
228,https://lnb.com.br/noticias/unifacisa-72-x-88-bauru/
229,https://lnb.com.br/noticias/campo-mourao-74-x-86-corinthians/
230,https://lnb.com.br/noticias/cerrado-63-x-71-pinheiros/
231,https://lnb.com.br/noticias/unifacisa-99-x-80-pato-basquete/
232,https://lnb.com.br/noticias/bauru-xx-x-xx-mogi/
233,https://lnb.com.br/noticias/fortaleza-83-x-84-campo-mourao/
234,https://lnb.com.br/noticias/cerrado-67-x-75-paulistano/
235,https://lnb.com.br/noticias/pinheiros-x-campo-mourao/
236,https://lnb.com.br/noticias/bauru-81-x-69-cerrado/
237,https://lnb.com.br/noticias/fortaleza-bc-97-x-92-paulistano/
238,https://lnb.com.br/noticias/caxias-65-x-75-bauru/
239,https://lnb.com.br/noticias/unifacisa-70-x-77-mogi-jogo-1/
240,https://lnb.com.br/noticias/fortaleza-bc-64-x-82-sesi-franca-jogo-1/
241,https://lnb.com.br/noticias/pato-61-x-90-corinthians-jogo-1/
242,https://lnb.com.br/noticias/bauru-74-x-73-caxias-oitavas/
243,https://lnb.com.br/noticias/mogi-84-x-95-unifacisa-jogo-2/
244,https://lnb.com.br/noticias/corinthians-89-x-84-pato-oitavas-jogo-2/
245,https://lnb.com.br/noticias/sesi-franca-82-x-58-fortaleza-bc-oitavas-jogo-2/
246,https://lnb.com.br/noticias/mogi-94-x-85-unifacisa-oitavas-jogo-3/
247,https://lnb.com.br/noticias/mogi-79-x-109-flamengo-quartas-jogo-1/
248,https://lnb.com.br/noticias/bauru-66-x-78-paulistano-quartas-jogo-1/
249,https://lnb.com.br/noticias/corinthians-71-x-78-sao-paulo-quartas-jogo-1/
250,https://lnb.com.br/noticias/sesi-franca-85-x-91-minas-quartas-jogo-1/
251,https://lnb.com.br/noticias/paulistano-77-x-87-bauru/
252,https://lnb.com.br/noticias/flamengo-77-x-67-mogi-jogo-2-quartas/
253,https://lnb.com.br/noticias/sao-paulo-79-x-68-corinthians-jogo-2-quartas/
254,https://lnb.com.br/noticias/minas-72-x-82-franca-jogo-2-quartas/
255,https://lnb.com.br/noticias/paulistano-78-x-65-bauru-quartas-jogo-3/
256,https://lnb.com.br/noticias/minas-93-x-68-franca-quartas-jogo-3/
257,https://lnb.com.br/noticias/minas-70-x-88-sao-paulo-semis-jogo-1/
258,https://lnb.com.br/noticias/flamengo-92-x-69-paulistano-semis-jogo-1/
259,https://lnb.com.br/noticias/sao-paulo-90-x-85-minas-semis-jogo-2/
260,https://lnb.com.br/noticias/paulistano-75-x-81-flamengo-semis-jogo-2/
261,https://lnb.com.br/noticias/paulistano-58-x-69-flamengo-jogo-3-semis/
262,https://lnb.com.br/noticias/sao-paulo-80-x-79-minas-semis-jogo-3/
263,https://lnb.com.br/noticias/flamengo-96-x-93-sao-paulo-finais-jogo-1/
264,https://lnb.com.br/noticias/sao-paulo-81-x-82-flamengo-finais-jogo-2/
265,https://lnb.com.br/noticias/sao-paulo-85-x-93-flamengo-finais-jogo-3/
266,https://lnb.com.br/partidas/nbb-2019-2020-minas-x-flamengo-12102019-1250/
267,https://lnb.com.br/partidas/nbb-2019-2020-unifacisa-x-rio-claro-12102019-1600/
268,https://lnb.com.br/noticias/basquete-cearense-87-x-90-renata-rio-claro/
269,https://lnb.com.br/noticias/minas-84-x-85-botafogo/
270,https://lnb.com.br/noticias/paulistano-93-x-75-sao-jose/
271,https://lnb.com.br/noticias/corinthians-84-x-97-sao-paulo/
272,https://lnb.com.br/noticias/unifacisa-76-x-60-pato-basquete/
273,https://lnb.com.br/noticias/universo-brasilia-78-x-63-botafogo/
274,https://lnb.com.br/noticias/paulistano-94-x-105-mogi-das-cruzes/
275,https://lnb.com.br/noticias/basquete-cearense-78-x-58-pato-basquete/
276,https://lnb.com.br/noticias/sao-paulo-73-x-67-sao-jose/
277,https://lnb.com.br/noticias/brasilia-81-x-86-flamengo/
278,https://lnb.com.br/noticias/corinthians-87-x-89-franca/
279,https://lnb.com.br/noticias/pinheiros-87-x-96-sesi-franca-basquete/
280,https://lnb.com.br/noticias/corinthians-88-x-71-bauru-basket/
281,https://lnb.com.br/noticias/flamengo-78-x-75-paulistano/
282,https://lnb.com.br/noticias/sao-paulo-80-x-83-mogi-das-cruzes/
283,https://lnb.com.br/noticias/rio-claro-89-x-90-minas-tenis-clube/
284,https://lnb.com.br/noticias/pinheiros-76-x-68-sendi-bauru-basket/
285,https://lnb.com.br/noticias/pato-basquete-62-x-80-minas-tenis-clube/
286,https://lnb.com.br/noticias/mogi-85-x-79-corinthians/
287,https://lnb.com.br/noticias/franca-basquete-x-unifacisa/
288,https://lnb.com.br/noticias/flamengo-95-x-102-sao-paulo/
289,https://lnb.com.br/noticias/sao-jose-70-x-85-corinthians/
290,https://lnb.com.br/noticias/rio-claro-76-x-81-piniheiros/
291,https://lnb.com.br/noticias/bauru-92-x-99-unifacisa/
292,https://lnb.com.br/noticias/pato-basquete-73-x-76-brasilia-2/
293,https://lnb.com.br/noticias/franca-88-x-80-basquete-cearense/
294,https://lnb.com.br/noticias/botafogo-70-x-84-paulistano/
295,https://lnb.com.br/noticias/sao-jose-84-x-89-pinheiros/
296,https://lnb.com.br/noticias/brasilia-x-renata-rio-claro/
297,https://lnb.com.br/noticias/bauru-90-x-80-basquete-cearense/
298,https://lnb.com.br/noticias/mogi-das-cruzes-73-x-69-pinheiros/
299,https://lnb.com.br/noticias/corinthians-102-x-76-botafogo/
300,https://lnb.com.br/noticias/sao-paulo-75-x-78-minas/
301,https://lnb.com.br/noticias/paulistano-80-x-76-minas-tenis-clube/
302,https://lnb.com.br/noticias/unifacisa-72-x-64-botafogo/
303,https://lnb.com.br/noticias/pato-basquete-47-x-82-sesi-franca/
304,https://lnb.com.br/noticias/rio-claro-73-x-82-corinthians/
305,https://lnb.com.br/noticias/unifacisa-79-x-80-flamengo/
306,https://lnb.com.br/noticias/basquete-cearense-72-x-76-botafogo/
307,https://lnb.com.br/noticias/bauru-96-x-98-sao-jose/
308,https://lnb.com.br/noticias/sao-paulo-81-x-69-brasilia/
309,https://lnb.com.br/noticias/pato-basquete-61-x-87-pinheiros/
310,https://lnb.com.br/noticias/basquete-cearense-71-x-88-flamengo/
311,https://lnb.com.br/noticias/bauru-87-x-75-mogi-das-cruzes/
312,https://lnb.com.br/noticias/paulistano-86-x-68-brasilia/
313,https://lnb.com.br/noticias/sesi-franca-basquete-95-x-90-sao-jose/
314,https://lnb.com.br/noticias/sesi-franca-basquete-86-x-80-sao-jose/
315,https://lnb.com.br/noticias/flamengo-76-x-59-pato-basquete/
316,https://lnb.com.br/noticias/botafogo-78-x-85-sao-paulo/
317,https://lnb.com.br/noticias/bauru-74-x-82-paulistano/
318,https://lnb.com.br/noticias/basquete-cearense-77-x-81-sao-jose-basketball/
319,https://lnb.com.br/noticias/botafogo-85-x-79-pato-basquete/
320,https://lnb.com.br/noticias/flamengo-74-x-75-mogi-das-cruzes/
321,https://lnb.com.br/noticias/franca-89-x-92-paulistano/
322,https://lnb.com.br/noticias/unifacisa-89-x-77-sao-jose/
323,https://lnb.com.br/noticias/universo-brasilia-62-x-96-sendi-bauru-basket/
324,https://lnb.com.br/noticias/mogi-das-cruzes-73-x-64-pato-basquete/
325,https://lnb.com.br/noticias/corinthians-78-x-64-paulistano/
326,https://lnb.com.br/noticias/minas-tenis-clube-87-x-68-sendi-bauru-basket/
327,https://lnb.com.br/noticias/pinheiros-78-x-88-sao-paulo/
328,https://lnb.com.br/noticias/sao-jose-81-x-71-pato-basquete/
329,https://lnb.com.br/noticias/mogi-81-x-83-rio-claro/
330,https://lnb.com.br/noticias/brasilia-72-x-81-sesi-franca/
331,https://lnb.com.br/noticias/paulistano-76-x-78-basquete-cearense/
332,https://lnb.com.br/noticias/pinheiros-70-x-75-flamengo/
333,https://lnb.com.br/noticias/minas-89-x-97-franca/
334,https://lnb.com.br/noticias/sao-jose-87-x-95-rio-claro/
335,https://lnb.com.br/noticias/corinthians-80-x-69-basquete-cearense/
336,https://lnb.com.br/noticias/pinheiros-76-x-81-paulistano/
337,https://lnb.com.br/noticias/flamengo-81-x-72-botafogo/
338,https://lnb.com.br/noticias/corinthians-91-x-75-unifacisa/
339,https://lnb.com.br/noticias/rio-claro-74-x-92-bauru/
340,https://lnb.com.br/noticias/pinheiros-83-x-70-basquete-cearense/
341,https://lnb.com.br/noticias/paulistano-77-x-76-unifacisa/
342,https://lnb.com.br/noticias/pato-basquete-68-x-90-corinthians/
343,https://lnb.com.br/noticias/sao-paulo-92-x-73-basquete-cearense/
344,https://lnb.com.br/noticias/bauru-71-x-78-botafogo/
