,0
1083,https://lnb.com.br/partidas/nbb-20162017-flamengo-x-campo-mourao-16022017-2000/
1084,https://lnb.com.br/partidas/nbb-20162017-brasilia-x-l-sorocabana-16022017-2000/
1085,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-pinheiros-16022017-2010/
1086,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-caxias-do-sul-16022017-2030/
1087,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-vasco-da-gama-16022017-2100/
1088,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-vasco-da-gama-18022017-1400/
1089,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-caxias-do-sul-18022017-2100/
1090,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-bauru-21022017-1930/
1091,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-macae-basquete-21022017-1930/
1092,https://lnb.com.br/partidas/nbb-20162017-l-sorocabana-x-flamengo-21022017-2000/
1093,https://lnb.com.br/partidas/nbb-20162017-caxias-do-sul-x-sesi-franca-21022017-2005/
1094,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-brasilia-22022017-1930/
1095,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-mogi-22022017-1930/
1096,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-campo-mourao-22022017-2000/
1097,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-flamengo-23022017-1930/
1098,https://lnb.com.br/partidas/nbb-20162017-l-sorocabana-x-macae-basquete-23022017-2000/
1099,https://lnb.com.br/partidas/nbb-20162017-caxias-do-sul-x-bauru-23022017-2005/
1100,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-sesi-franca-23022017-2015/
1101,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-campo-mourao-24022017-1930/
1102,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-minas-24022017-1930/
1103,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-mogi-25022017-1400/
1104,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-bauru-04032017-1400/
1105,https://lnb.com.br/partidas/nbb-20162017-mogi-x-brasilia-07032017-1930/
1106,https://lnb.com.br/partidas/nbb-20162017-bauru-x-vitoria-07032017-2000/
1107,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-basq-cearense-07032017-2010/
1108,https://lnb.com.br/partidas/nbb-20162017-campo-mourao-x-minas-07032017-2015/
1109,https://lnb.com.br/partidas/nbb-20162017-l-sorocabana-x-pinheiros-08032017-2000/
1110,https://lnb.com.br/partidas/nbb-20162017-bauru-x-basq-cearense-09032017-2000/
1111,https://lnb.com.br/partidas/nbb-20162017-mogi-x-minas-09032017-2000/
1112,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-vitoria-09032017-2010/
1113,https://lnb.com.br/partidas/nbb-20162017-campo-mourao-x-brasilia-09032017-2015/
1114,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-pinheiros-10032017-1930/
1115,https://lnb.com.br/partidas/nbb-20162017-flamengo-x-vasco-da-gama-11032017-1400/
1116,https://lnb.com.br/partidas/nbb-20162017-macae-basquete-x-caxias-do-sul-11032017-1800/
1117,https://lnb.com.br/noticias/lobo-feroz/
1118,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-l-sorocabana-13032017-1930/
1119,https://lnb.com.br/partidas/nbb-20162017-mogi-x-campo-mourao-13032017-2000/
1120,https://lnb.com.br/partidas/nbb-20162017-macae-basquete-x-flamengo-14032017-1930/
1121,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-basq-cearense-14032017-1930/
1122,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-caxias-do-sul-14032017-2015/
1123,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-l-sorocabana-22032017-1100/
1124,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-flamengo-22032017-1930/
1125,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-macae-basquete-22032017-2000/
1126,https://lnb.com.br/partidas/nbb-20162017-caxias-do-sul-x-paulistano-22032017-2005/
1127,https://lnb.com.br/partidas/nbb-20162017-campo-mourao-x-pinheiros-22032017-2015/
1128,https://lnb.com.br/partidas/nbb-20162017-minas-x-bauru-23032017-1900/
1129,https://lnb.com.br/partidas/nbb-20162017-brasilia-x-sesi-franca-23032017-2000/
1130,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-macae-basquete-24032017-1930/
1131,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-flamengo-24032017-2000/
1132,https://lnb.com.br/partidas/nbb-20162017-mogi-x-pinheiros-24032017-2000/
1133,https://lnb.com.br/partidas/nbb-20162017-caxias-do-sul-x-l-sorocabana-24032017-2005/
1134,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-paulistano-24032017-2015/
1135,https://lnb.com.br/partidas/nbb-20162017-brasilia-x-bauru-25032017-1400/
1136,https://lnb.com.br/partidas/nbb-20162017-minas-x-sesi-franca-25032017-1700/
1137,https://lnb.com.br/partidas/nbb-20162017-macae-basquete-x-brasilia-29032017-1930/
1138,https://lnb.com.br/partidas/nbb-20162017-flamengo-x-minas-29032017-2000/
1139,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-caxias-do-sul-30032017-1930/
1140,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-basq-cearense-30032017-1930/
1141,https://lnb.com.br/partidas/nbb-20162017-bauru-x-mogi-30032017-1930/
1142,https://lnb.com.br/partidas/nbb-20162017-l-sorocabana-x-vitoria-30032017-2000/
1143,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-campo-mourao-30032017-2010/
1144,https://lnb.com.br/partidas/nbb-20162017-l-sorocabana-x-basq-cearense-01042017-1400/
1145,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-vitoria-01042017-1400/
1146,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-vasco-da-gama-01042017-1400/
1147,https://lnb.com.br/partidas/nbb-20162017-bauru-x-campo-mourao-01042017-1400/
1148,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-mogi-01042017-1400/
1149,https://lnb.com.br/partidas/nbb-20162017-macae-basquete-x-minas-01042017-1400/
1150,https://lnb.com.br/partidas/nbb-20162017-flamengo-x-brasilia-01042017-1400/
1151,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-pinheiros-04042017-1930/
1152,https://lnb.com.br/partidas/nbb-20162017-macae-basquete-x-bauru-05042017-1900/
1153,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-paulistano-06042017-2030/
1154,https://lnb.com.br/partidas/nbb-20162017-campo-mourao-x-vitoria-07042017-1930/
1155,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-vasco-da-gama-07042017-2130/
1156,https://lnb.com.br/partidas/nbb-20162017-bauru-x-macae-basquete-08042017-1400/
1157,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-vasco-da-gama-09042017-1600/
1158,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-basq-cearense-09042017-1900/
1159,https://lnb.com.br/partidas/nbb-20162017-bauru-x-macae-basquete-10042017-2015/
1160,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-basq-cearense-11042017-1900/
1161,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-campo-mourao-11042017-2100/
1162,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-campo-mourao-13042017-2000/
1163,https://lnb.com.br/partidas/nbb-20162017-basq-cearense-x-paulistano-15042017-1400/
1164,https://lnb.com.br/partidas/nbb-20162017-vasco-da-gama-x-pinheiros-15042017-1900/
1165,https://lnb.com.br/partidas/nbb-20162017-campo-mourao-x-vitoria-16042017-1100/
1166,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-vasco-da-gama-17042017-1930/
1167,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-basq-cearense-18042017-1930/
1168,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-campo-mourao-18042017-2130/
1169,https://lnb.com.br/partidas/nbb-20162017-bauru-x-brasilia-20042017-2000/
1170,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-flamengo-21042017-2100/
1171,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-sesi-franca-22042017-1400/
1172,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-mogi-22042017-1900/
1173,https://lnb.com.br/partidas/nbb-20162017-brasilia-x-bauru-23042017-1800/
1174,https://lnb.com.br/partidas/nbb-20162017-flamengo-x-pinheiros-24042017-1930/
1175,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-paulistano-25042017-1930/
1176,https://lnb.com.br/partidas/nbb-20162017-brasilia-x-bauru-25042017-2130/
1177,https://lnb.com.br/partidas/nbb-20162017-flamengo-x-pinheiros-26042017-1930/
1178,https://lnb.com.br/partidas/nbb-20162017-mogi-x-vitoria-27042017-2000/
1179,https://lnb.com.br/partidas/nbb-20162017-sesi-franca-x-paulistano-28042017-1930/
1180,https://lnb.com.br/partidas/nbb-20162017-mogi-x-vitoria-29042017-1400/
1181,https://lnb.com.br/partidas/nbb-20162017-bauru-x-brasilia-30042017-1830/
1182,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-flamengo-01052017-1900/
1183,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-sesi-franca-02052017-1930/
1184,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-mogi-02052017-2130/
1185,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-bauru-08052017-1930/
1186,https://lnb.com.br/partidas/nbb-20162017-vitoria-x-paulistano-09052017-1930/
1187,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-vitoria-12052017-1930/
1188,https://lnb.com.br/partidas/nbb-20162017-bauru-x-pinheiros-13052017-1400/
1189,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-vitoria-14052017-1100/
1190,https://lnb.com.br/partidas/nbb-20162017-bauru-x-pinheiros-15052017-1930/
1191,https://lnb.com.br/partidas/nbb-20162017-pinheiros-x-bauru-20052017-1400/
1192,https://lnb.com.br/partidas/nbb-20162017-bauru-x-pinheiros-23052017-1930/
1193,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-bauru-27052017-1400/
1194,https://lnb.com.br/partidas/nbb-20162017-bauru-x-paulistano-02062017-1930/
1195,https://lnb.com.br/partidas/nbb-20162017-bauru-x-paulistano-04062017-1435/
1196,https://lnb.com.br/partidas/nbb-20162017-bauru-x-paulistano-17062017-1430/
1197,https://lnb.com.br/noticias/no-panela-e-diferente/
1198,https://lnb.com.br/noticias/com_a_mao_direita/
1199,https://lnb.com.br/noticias/tinha-que-ser-ele/
1200,https://lnb.com.br/noticias/na-pegada-6/
1201,https://lnb.com.br/noticias/noite-de-garcom/
1202,https://lnb.com.br/noticias/saiunafrente/
1203,https://lnb.com.br/noticias/jogo-duro_/
1204,https://lnb.com.br/noticias/ampla-artilharia/
1205,https://lnb.com.br/noticias/a_primeira_/
1206,https://lnb.com.br/noticias/no-sufoco-4/
1207,https://lnb.com.br/noticias/comeco-quente/
1208,https://lnb.com.br/noticias/poe_na_conta/
1209,https://lnb.com.br/noticias/suada-vitoria/
1210,https://lnb.com.br/noticias/jogou-junto/
1211,https://lnb.com.br/noticias/sai-que-e-minha_/
1212,https://lnb.com.br/noticias/forca-do-hugao/
1213,https://lnb.com.br/noticias/na-hora-decisiva/
1214,https://lnb.com.br/noticias/quevirada/
1215,https://lnb.com.br/noticias/virada-heroica-2/
1216,https://lnb.com.br/noticias/3-0/
1217,https://lnb.com.br/noticias/sequencia-estendida/
1218,https://lnb.com.br/noticias/ninguem-para-4/
1219,https://lnb.com.br/noticias/voltou-a-vencer-3/
1220,https://lnb.com.br/noticias/a-area-e-dele/
1221,https://lnb.com.br/noticias/imparavel-2/
1222,https://lnb.com.br/noticias/pra-ficar-marcado-2/
1223,https://lnb.com.br/noticias/invicto-sim-2/
1224,https://lnb.com.br/noticias/incontestavel-5/
1225,https://lnb.com.br/noticias/boa-fase-mantida/
1226,https://lnb.com.br/noticias/ninguem-tira-4/
1227,https://lnb.com.br/noticias/mare-alta-2/
1228,https://lnb.com.br/noticias/moral_la_em_cima_/
1229,https://lnb.com.br/noticias/aqui-nao-macae/
1230,https://lnb.com.br/noticias/recuperado-5/
1231,https://lnb.com.br/noticias/sem_chance/
1232,https://lnb.com.br/noticias/que-vitoria_/
1233,https://lnb.com.br/noticias/engatou-a-4/
1234,https://lnb.com.br/noticias/so_na_prorrogacao/
1235,https://lnb.com.br/noticias/so-crescendo/
1236,https://lnb.com.br/noticias/prazer-wesley-sena/
1237,https://lnb.com.br/noticias/logo-no-comeco/
1238,https://lnb.com.br/noticias/em-alta-4/
1239,https://lnb.com.br/noticias/construida-no-inicio-3/
1240,https://lnb.com.br/noticias/e_minha/
1241,https://lnb.com.br/noticias/invencibilidade-mantida-3/
1242,https://lnb.com.br/noticias/deutudocerto_/
1243,https://lnb.com.br/noticias/de_volta_aos_trilhos/
1244,https://lnb.com.br/noticias/deu-mengao-2/
1245,https://lnb.com.br/noticias/que-jogo-2/
1246,https://lnb.com.br/noticias/a-primeira-no-vascao/
1247,https://lnb.com.br/noticias/setima-na-conta/
1248,https://lnb.com.br/noticias/oito-e-contando/
1249,https://lnb.com.br/noticias/demonstracao-de-forca-2/
1250,https://lnb.com.br/noticias/dominante-6/
1251,https://lnb.com.br/noticias/pra-ficar-na-cola/
1252,https://lnb.com.br/noticias/que-virada-3/
1253,https://lnb.com.br/noticias/grande-vitoria-3/
1254,https://lnb.com.br/noticias/e-no-fim-deu-minas/
1255,https://lnb.com.br/noticias/pegando_embalo_-2/
1256,https://lnb.com.br/noticias/ousadia-pinheirense/
1257,https://lnb.com.br/noticias/atuacao_de_gala_/
1258,https://lnb.com.br/noticias/logo-no-inicio/
1259,https://lnb.com.br/noticias/alienigena-voou/
1260,https://lnb.com.br/noticias/acabou-o-cao/
1261,https://lnb.com.br/noticias/no-topo-2/
1262,https://lnb.com.br/noticias/fim-da-invencibilidade/
1263,https://lnb.com.br/noticias/segurou-a-pressao/
1264,https://lnb.com.br/noticias/firme-no-g-4-2/
1265,https://lnb.com.br/noticias/a-primeira-6/
1266,https://lnb.com.br/noticias/nos-detalhes/
1267,https://lnb.com.br/noticias/foco-mantido/
1268,https://lnb.com.br/noticias/ufaa/
1269,https://lnb.com.br/noticias/uniao-mineira/
1270,https://lnb.com.br/noticias/_aqui_nao_/
1271,https://lnb.com.br/noticias/dezena-bauruense/
1272,https://lnb.com.br/noticias/na-conta-do-espanhol/
1273,https://lnb.com.br/noticias/tabu-ampliado/
1274,https://lnb.com.br/noticias/de-volta-a-lideranca/
1275,https://lnb.com.br/noticias/virada-a-mineira/
1276,https://lnb.com.br/noticias/de-novo-ele/
1277,https://lnb.com.br/noticias/na-cola/
1278,https://lnb.com.br/noticias/nota-oficial-9/
1279,https://lnb.com.br/noticias/_devirada_/
1280,https://lnb.com.br/noticias/de-volta-aos-trilhos-4/
1281,https://lnb.com.br/noticias/valentia-francana/
1282,https://lnb.com.br/noticias/fechou-com-vitoria-2/
1283,https://lnb.com.br/noticias/triunfo-maiusculo/
1284,https://lnb.com.br/noticias/vitoria-que-vale-muito/
1285,https://lnb.com.br/noticias/nao-no-meu-habitat/
1286,https://lnb.com.br/noticias/defesa-defesa/
1287,https://lnb.com.br/noticias/oxente-lucas/
1288,https://lnb.com.br/noticias/grande-vitoria_/
1289,https://lnb.com.br/noticias/artilharia-pesada/
1290,https://lnb.com.br/noticias/fla-x-mac/
1291,https://lnb.com.br/noticias/so-deu-bauru/
1292,https://lnb.com.br/noticias/alma-lavada/
1293,https://lnb.com.br/noticias/deu-ceara/
1294,https://lnb.com.br/noticias/deu-tudo-certo-4/
1295,https://lnb.com.br/noticias/so-nao-fez-chover/
1296,https://lnb.com.br/noticias/dupla-brilhante/
1297,https://lnb.com.br/noticias/foi-no-coracao/
1298,https://lnb.com.br/noticias/de-volta-aos-trilhos-5/
1299,https://lnb.com.br/noticias/pra-ganhar-moral-2/
1300,https://lnb.com.br/noticias/dominio-rubro-negro/
1301,https://lnb.com.br/noticias/poder-defensivo/
1302,https://lnb.com.br/noticias/bola-no-toledo/
1303,https://lnb.com.br/noticias/sobrou-em-quadra/
1304,https://lnb.com.br/noticias/causou-2/
1305,https://lnb.com.br/noticias/rumo-certo/
1306,https://lnb.com.br/noticias/festa_completa_/
1307,https://lnb.com.br/noticias/bem-vindo-ao-g-4/
1308,https://lnb.com.br/noticias/ta-dificil-de-segurar/
1309,https://lnb.com.br/noticias/maisliderdoquenunca/
1310,https://lnb.com.br/noticias/eles-nao-param/
1311,https://lnb.com.br/noticias/ufaaa/
1312,https://lnb.com.br/noticias/nove-e-contando/
1313,https://lnb.com.br/noticias/showtime-2/
1314,https://lnb.com.br/noticias/voando_baixo/
1315,https://lnb.com.br/noticias/no-sufoco-5/
1316,https://lnb.com.br/noticias/dominio-completo/
1317,https://lnb.com.br/noticias/no-detalhe-4/
1318,https://lnb.com.br/noticias/sprintfinal_/
1319,https://lnb.com.br/noticias/cabeca_no_lugar_/
1320,https://lnb.com.br/noticias/no-caminho-certo-4/
1321,https://lnb.com.br/noticias/na-cola-do-lider-3/
1322,https://lnb.com.br/noticias/sobrando-em-2016/
1323,https://lnb.com.br/noticias/de-volta-aos-trilhos-6/
1324,https://lnb.com.br/noticias/momento-historico-3/
1325,https://lnb.com.br/noticias/sai-que-e-meu-2/
1326,https://lnb.com.br/noticias/sonoultimoquarto/
1327,https://lnb.com.br/noticias/vitoria-que-vale-muito-2/
1328,https://lnb.com.br/noticias/segura-o-trio/
1329,https://lnb.com.br/noticias/virada-nao-no-vascao/
1330,https://lnb.com.br/noticias/noite-de-fischer/
1331,https://lnb.com.br/noticias/de-olho-no-g-12/
1332,https://lnb.com.br/noticias/iluminado/
1333,https://lnb.com.br/noticias/estragou-a-festa/
1334,https://lnb.com.br/noticias/nivel-g-4/
1335,https://lnb.com.br/noticias/pediu-passagem/
1336,https://lnb.com.br/noticias/alta-tensao/
1337,https://lnb.com.br/noticias/forca-do-hugao_/
1338,https://lnb.com.br/noticias/voa-carcara/
1339,https://lnb.com.br/noticias/rumo-retomado/
1340,https://lnb.com.br/noticias/nao-no-hugao/
1341,https://lnb.com.br/noticias/no-rumo-certo-2/
1342,https://lnb.com.br/noticias/ritmo-acelerado/
1343,https://lnb.com.br/noticias/so-na-etapa-final/
1344,https://lnb.com.br/noticias/acabou-o-jejum/
1345,https://lnb.com.br/noticias/vitoriahistorica/
1346,https://lnb.com.br/noticias/fulvio-neles/
1347,https://lnb.com.br/noticias/isso-e-derby/
1348,https://lnb.com.br/noticias/um-passo-de-cada-vez/
1349,https://lnb.com.br/noticias/pra-ganhar-moral-3/
1350,https://lnb.com.br/noticias/pegada-mantida/
1351,https://lnb.com.br/noticias/devidamente-recuperado/
1352,https://lnb.com.br/noticias/100-lider/
1353,https://lnb.com.br/noticias/fechou-com-propriedade/
1354,https://lnb.com.br/noticias/nem_ai_/
1355,https://lnb.com.br/noticias/verdadeira-batalha/
1356,https://lnb.com.br/noticias/deitou-e-rolou/
1357,https://lnb.com.br/noticias/eletrizante-4/
1358,https://lnb.com.br/noticias/ruge-forte-leao/
1359,https://lnb.com.br/noticias/acima-das-nuvens/
1360,https://lnb.com.br/noticias/noite-da-molecada/
1361,https://lnb.com.br/noticias/missao-g12/
1362,https://lnb.com.br/noticias/de-volta-aos-trilhos-7/
1363,https://lnb.com.br/noticias/voo-rio-clarense/
1364,https://lnb.com.br/noticias/no-hugao-o-bicho-pega/
1365,https://lnb.com.br/noticias/gigante-vitoria/
1366,https://lnb.com.br/noticias/mais-uma-no-hugao/
1367,https://lnb.com.br/noticias/teve-que-suar/
1368,https://lnb.com.br/noticias/thats-my-house/
1369,https://lnb.com.br/noticias/terceira-e-contando/
1370,https://lnb.com.br/noticias/exibicao-de-gala/
1371,https://lnb.com.br/noticias/visitante-indigesto-2/
1372,https://lnb.com.br/noticias/quebrou-a-banca/
1373,https://lnb.com.br/noticias/pensando-grande/
1374,https://lnb.com.br/noticias/noite-dos-sonhos/
1375,https://lnb.com.br/noticias/franca-nos-playoffs/
1376,https://lnb.com.br/noticias/triunfo-importantissimo/
1377,https://lnb.com.br/noticias/embolou-de-vez/
1378,https://lnb.com.br/noticias/estana_briga_/
1379,https://lnb.com.br/noticias/fim-do-tabu/
1380,https://lnb.com.br/noticias/segurem-eles/
1381,https://lnb.com.br/noticias/vitoria-gigantesca/
1382,https://lnb.com.br/noticias/destruidor_/
1383,https://lnb.com.br/noticias/chegandola_/
1384,https://lnb.com.br/noticias/bola-no-sosa/
1385,https://lnb.com.br/noticias/segura-a-dupla/
1386,https://lnb.com.br/noticias/lideranca-mais-que-segura/
1387,https://lnb.com.br/noticias/fundamental-3/
1388,https://lnb.com.br/noticias/sem-crise-2/
1389,https://lnb.com.br/noticias/mais-uma-na-conta-4/
1390,https://lnb.com.br/noticias/reacao-incrivel/
1391,https://lnb.com.br/noticias/despertou-cedo/
1392,https://lnb.com.br/noticias/ritmo-de-playoff/
1393,https://lnb.com.br/noticias/travessura-macaense/
1394,https://lnb.com.br/noticias/e-do-bauru/
1395,https://lnb.com.br/noticias/sem_essa_/
1396,https://lnb.com.br/noticias/ainda-na-briga-4/
1397,https://lnb.com.br/noticias/lider-dominante/
1398,https://lnb.com.br/noticias/viva-o-nordeste/
1399,https://lnb.com.br/noticias/premio-merecido/
1400,https://lnb.com.br/noticias/com-chave-de-ouro-4/
1401,https://lnb.com.br/noticias/caxias-nos-playoffs/
1402,https://lnb.com.br/noticias/com-tudo-para-os-playoffs/
1403,https://lnb.com.br/noticias/vamos-as-oitavas/
1404,https://lnb.com.br/noticias/vitoria-epica/
1405,https://lnb.com.br/noticias/o-vascao-tem-dono/
1406,https://lnb.com.br/noticias/heroico-minas/
1407,https://lnb.com.br/noticias/quanta-emocao-4/
1408,https://lnb.com.br/noticias/tudo_igual_/
1409,https://lnb.com.br/noticias/devidamente-empatado/
1410,https://lnb.com.br/noticias/na_hora_certa_/
1411,https://lnb.com.br/noticias/vantagem-ampliada-2/
1412,https://lnb.com.br/noticias/ainda-mais-perto/
1413,https://lnb.com.br/noticias/a-um-passo-das-quartas/
1414,https://lnb.com.br/noticias/incontestavel-6/
1415,https://lnb.com.br/noticias/vivo_na_briga_/
1416,https://lnb.com.br/noticias/que-venha-o-jogo-5/
1417,https://lnb.com.br/noticias/quartasdefinalaivoueu/
1418,https://lnb.com.br/noticias/pressao-que-nada/
1419,https://lnb.com.br/noticias/faz-a-festa-rio-claro/
1420,https://lnb.com.br/noticias/e-o-time-da-virada/
1421,https://lnb.com.br/noticias/espetacular_/
1422,https://lnb.com.br/noticias/no_coracao/
1423,https://lnb.com.br/noticias/mengao-na-frente/
1424,https://lnb.com.br/noticias/chuva-ou-tempestade/
1425,https://lnb.com.br/noticias/de_ponta_a_ponta_/
1426,https://lnb.com.br/noticias/tudo-igual-9/
1427,https://lnb.com.br/noticias/inacreditavel-4/
1428,https://lnb.com.br/noticias/a-um-passo-da-semi-2/
1429,https://lnb.com.br/noticias/show-em-dose-dupla/
1430,https://lnb.com.br/noticias/sempre-flamengo-2/
1431,https://lnb.com.br/noticias/desistir_jamais_/
1432,https://lnb.com.br/noticias/ta-virando-rotina/
1433,https://lnb.com.br/noticias/velha-nova-sensacao/
1434,https://lnb.com.br/noticias/e-semi-bauru/
1435,https://lnb.com.br/noticias/quanta_emocao_/
1436,https://lnb.com.br/noticias/so_deu_bauru_/
1437,https://lnb.com.br/noticias/isso-aqui-e-flamengo/
1438,https://lnb.com.br/noticias/passo-largo/
1439,https://lnb.com.br/noticias/mogigante/
1440,https://lnb.com.br/noticias/panela-em-chamas/
1441,https://lnb.com.br/noticias/resistencia-rubro-negra/
1442,https://lnb.com.br/noticias/e-final-mengao/
1443,https://lnb.com.br/noticias/com-o-pe-na-porta/
1444,https://lnb.com.br/noticias/longe-de-acabar-2/
1445,https://lnb.com.br/noticias/segurouelevou/
1446,https://lnb.com.br/noticias/partiu-jogo-5/
1447,https://lnb.com.br/noticias/flamengo-e-penta/
