,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,59,70,fim_partida,
1,4,00:08,BAU,59,70,RD,Hettsheimeir
2,4,00:11,CAP,59,70,3_Pts_T,Nesbitt
3,4,00:21,BAU,59,70,ER,Isaac
4,4,00:32,BAU,59,70,RD,Duda
5,4,00:35,CAP,59,70,3_Pts_T,Fuller
6,4,00:39,BAU,59,70,LL_Pts_C,Isaac
7,4,00:39,BAU,59,69,LL_Pts_C,Isaac
8,4,00:39,BAU,59,68,FR,Isaac
9,4,00:39,CAP,59,68,FC,Deryk
10,4,00:48,BAU,59,68,LL_Pts_C,Anthony
11,4,00:48,CAP,59,67,FC_T,Técnico do Paulistano
12,4,00:48,BAU,59,67,substituicao_entra,Anthony
13,4,00:48,BAU,59,67,substituicao_sai,Stefano
14,4,00:48,CAP,59,67,2_Pts_C,Elinho
15,4,00:53,CAP,57,67,RD,Elinho
16,4,00:54,BAU,57,67,LL_Pts_T,Stefano
17,4,00:54,BAU,57,67,LL_Pts_T,Stefano
18,4,00:54,BAU,57,67,substituicao_entra,Matulionis
19,4,00:54,BAU,57,67,substituicao_sai,Shilton
20,4,00:54,BAU,57,67,FR,Stefano
21,4,00:54,CAP,57,67,FC,Yago
22,4,00:57,BAU,57,67,RD,Isaac
23,4,00:59,CAP,57,67,3_Pts_T,Yago
24,4,01:04,BAU,57,67,substituicao_entra,Stefano
25,4,01:04,BAU,57,67,substituicao_sai,Anthony
26,4,01:04,CAP,57,67,substituicao_entra,Elinho
27,4,01:04,CAP,57,67,substituicao_sai,Hubner
28,4,01:04,CAP,57,67,tempo_tecnico,Paulistano
29,4,01:04,BAU,57,67,LL_Pts_C,Anthony
30,4,01:04,BAU,57,66,LL_Pts_C,Anthony
31,4,01:04,BAU,57,65,FR,Anthony
32,4,01:04,CAP,57,65,FC,Hubner
33,4,01:12,BAU,57,65,RD,Shilton
34,4,01:15,CAP,57,65,3_Pts_T,Deryk
35,4,01:24,CAP,57,65,FR,Yago
36,4,01:24,BAU,57,65,FC,Anthony
37,4,01:26,CAP,57,65,tempo_tecnico,Paulistano
38,4,01:26,BAU,57,65,3_Pts_C,Hettsheimeir
39,4,01:30,CAP,57,62,substituicao_entra,Fuller
40,4,01:30,CAP,57,62,substituicao_sai,Jhonatan
41,4,01:30,BAU,57,62,substituicao_entra,Shilton
42,4,01:30,BAU,57,62,substituicao_sai,Jaú
43,4,01:30,CAP,57,62,substituicao_entra,Yago
44,4,01:30,CAP,57,62,substituicao_sai,Elinho
45,4,01:30,BAU,57,62,RO,Bauru
46,4,01:30,CAP,57,62,TO,Elinho
47,4,01:30,BAU,57,62,2_Pts_T,Anthony
48,4,01:46,BAU,57,62,RD,Hettsheimeir
49,4,01:49,CAP,57,62,2_Pts_T,Hubner
50,4,01:51,CAP,57,62,RO,Hubner
51,4,01:53,CAP,57,62,2_Pts_T,Nesbitt
52,4,02:14,CAP,57,62,RD,Elinho
53,4,02:16,BAU,57,62,3_Pts_T,Isaac
54,4,02:39,BAU,57,62,RD,Hettsheimeir
55,4,02:42,CAP,57,62,3_Pts_T,Elinho
56,4,03:02,BAU,57,62,AS,Anthony
57,4,03:02,BAU,57,62,3_Pts_C,Jaú
58,4,03:20,CAP,57,59,substituicao_entra,Deryk
59,4,03:20,CAP,57,59,substituicao_sai,Fuller
60,4,03:20,CAP,57,59,substituicao_entra,Jhonatan
61,4,03:20,CAP,57,59,substituicao_sai,Yago
62,4,03:20,BAU,57,59,tempo_tecnico,Bauru
63,4,03:25,CAP,57,59,AS,Yago
64,4,03:25,CAP,57,59,3_Pts_C,Nesbitt
65,4,03:36,BAU,54,59,LL_Pts_C,Isaac
66,4,03:36,CAP,54,58,substituicao_entra,Hubner
67,4,03:36,CAP,54,58,substituicao_sai,Lucas
68,4,03:36,CAP,54,58,tempo_tecnico,Paulistano
69,4,03:36,BAU,54,58,FR,Isaac
70,4,03:36,CAP,54,58,FC,Lucas
71,4,03:36,BAU,54,58,AS,Hettsheimeir
72,4,03:36,BAU,54,58,2_Pts_C,Isaac
73,4,04:00,BAU,54,56,RD,Duda
74,4,04:03,CAP,54,56,3_Pts_T,Yago
75,4,04:18,CAP,54,56,RD,Fuller
76,4,04:20,BAU,54,56,2_Pts_T,Duda
77,4,04:33,BAU,54,56,RD,Hettsheimeir
78,4,04:35,CAP,54,56,3_Pts_T,Yago
79,4,04:48,BAU,54,56,AS,Jaú
80,4,04:48,BAU,54,56,LL_Pts_C,Isaac
81,4,04:48,BAU,54,55,LL_Pts_T,Isaac
82,4,04:48,CAP,54,55,substituicao_entra,Lucas
83,4,04:48,CAP,54,55,substituicao_sai,Sommer
84,4,04:48,BAU,54,55,FR,Isaac
85,4,04:48,CAP,54,55,FC,Elinho
86,4,04:48,BAU,54,55,RO,Jaú
87,4,04:48,BAU,54,55,3_Pts_T,Hettsheimeir
88,4,04:58,CAP,54,55,substituicao_entra,Elinho
89,4,04:58,CAP,54,55,substituicao_sai,Lucas
90,4,04:58,BAU,54,55,substituicao_entra,Duda
91,4,04:58,BAU,54,55,substituicao_sai,Matulionis
92,4,04:58,BAU,54,55,RO,Bauru
93,4,04:58,CAP,54,55,TO,Sommer
94,4,04:58,BAU,54,55,2_Pts_T,Anthony
95,4,05:14,CAP,54,55,AS,Yago
96,4,05:14,CAP,54,55,2_Pts_C,Sommer
97,4,05:26,CAP,52,55,FR,Nesbitt
98,4,05:26,BAU,52,55,ER,Jaú
99,4,05:26,BAU,52,55,FC_O,Jaú
100,4,05:36,CAP,52,55,substituicao_entra,Nesbitt
101,4,05:36,CAP,52,55,substituicao_sai,Jhonatan
102,4,05:36,CAP,52,55,substituicao_entra,Sommer
103,4,05:36,CAP,52,55,substituicao_sai,Hubner
104,4,05:36,BAU,52,55,LL_Pts_C,Hettsheimeir
105,4,05:36,CAP,52,54,FC_T,Técnico do Paulistano
106,4,05:36,BAU,52,54,FR,Anthony
107,4,05:36,CAP,52,54,FC,Hubner
108,4,05:46,BAU,52,54,FR,Anthony
109,4,05:46,CAP,52,54,FC,Yago
110,4,05:49,CAP,52,54,ER,Jhonatan
111,4,05:49,CAP,52,54,RD,Jhonatan
112,4,05:49,BAU,52,54,3_Pts_T,Anthony
113,4,06:16,CAP,52,54,substituicao_entra,Jhonatan
114,4,06:16,CAP,52,54,substituicao_sai,Deryk
115,4,06:20,CAP,52,54,2_Pts_C,Fuller
116,4,06:26,CAP,50,54,RD,Fuller
117,4,06:29,BAU,50,54,3_Pts_T,Hettsheimeir
118,4,06:33,BAU,50,54,BR,Jaú
119,4,06:33,CAP,50,54,ER,Deryk
120,4,06:44,BAU,50,54,substituicao_entra,Isaac
121,4,06:44,BAU,50,54,substituicao_sai,Duda
122,4,06:44,CAP,50,54,substituicao_entra,Yago
123,4,06:44,CAP,50,54,substituicao_sai,Elinho
124,4,06:44,BAU,50,54,ER,Hettsheimeir
125,4,07:00,BAU,50,54,BR,Anthony
126,4,07:00,CAP,50,54,ER,Elinho
127,4,07:08,CAP,50,54,RD,Elinho
128,4,07:10,BAU,50,54,3_Pts_T,Duda
129,4,07:28,BAU,50,54,substituicao_entra,Anthony
130,4,07:28,BAU,50,54,substituicao_sai,Stefano
131,4,07:28,BAU,50,54,FR,Hettsheimeir
132,4,07:28,CAP,50,54,FC,Hubner
133,4,07:28,BAU,50,54,RD,Hettsheimeir
134,4,07:28,CAP,50,54,3_Pts_T,Deryk
135,4,07:37,CAP,50,54,substituicao_entra,Hubner
136,4,07:37,CAP,50,54,substituicao_sai,Nesbitt
137,4,07:37,BAU,50,54,substituicao_entra,Hettsheimeir
138,4,07:37,BAU,50,54,substituicao_sai,Shilton
139,4,07:37,BAU,50,54,ER,
140,4,07:51,BAU,50,54,RO,Shilton
141,4,07:53,BAU,50,54,2_Pts_T,Duda
142,4,08:13,BAU,50,54,RD,Stefano
143,4,08:15,CAP,50,54,3_Pts_T,Lucas
144,4,08:35,CAP,50,54,BR,Lucas
145,4,08:35,BAU,50,54,ER,Shilton
146,4,08:56,BAU,50,54,RD,Duda
147,4,08:58,CAP,50,54,3_Pts_T,Nesbitt
148,4,09:21,CAP,50,54,substituicao_entra,Lucas
149,4,09:21,CAP,50,54,substituicao_sai,Sommer
150,4,09:21,CAP,50,54,FR,Sommer
151,4,09:21,BAU,50,54,FC,Shilton
152,4,09:23,CAP,50,54,BR,Sommer
153,4,09:23,BAU,50,54,ER,Shilton
154,4,09:42,BAU,50,54,RD,Jaú
155,4,09:44,CAP,50,54,2_Pts_T,Sommer
156,4,10:00,NaN,50,54,inicio_quarto,
157,3,00:00,NaN,50,54,fim_quarto,
158,3,00:01,BAU,50,54,3_Pts_T,Duda
159,3,00:07,BAU,50,54,RD,Stefano
160,3,00:07,CAP,50,54,2_Pts_T,Elinho
161,3,00:22,CAP,50,54,RD,Nesbitt
162,3,00:24,BAU,50,54,3_Pts_T,Duda
163,3,00:31,BAU,50,54,RD,Jaú
164,3,00:33,CAP,50,54,3_Pts_T,Yago
165,3,00:49,BAU,50,54,AS,Duda
166,3,00:49,BAU,50,54,3_Pts_C,Hettsheimeir
167,3,01:04,BAU,50,51,RD,Jaú
168,3,01:04,CAP,50,51,LL_Pts_T,Fuller
169,3,01:04,CAP,50,51,LL_Pts_C,Fuller
170,3,01:04,CAP,49,51,FR,Fuller
171,3,01:04,BAU,49,51,FC,Stefano
172,3,01:14,CAP,49,51,BR,Sommer
173,3,01:14,BAU,49,51,ER,Duda
174,3,01:33,BAU,49,51,RD,Bauru
175,3,01:33,CAP,49,51,LL_Pts_T,Yago
176,3,01:33,CAP,49,51,LL_Pts_C,Yago
177,3,01:33,CAP,48,51,substituicao_entra,Nesbitt
178,3,01:33,CAP,48,51,substituicao_sai,Lucas
179,3,01:33,BAU,48,51,substituicao_entra,Stefano
180,3,01:33,BAU,48,51,substituicao_sai,Anthony
181,3,01:33,CAP,48,51,substituicao_entra,Elinho
182,3,01:33,CAP,48,51,substituicao_sai,Deryk
183,3,01:33,CAP,48,51,FR,Yago
184,3,01:33,BAU,48,51,FC,Anthony
185,3,01:54,BAU,48,51,2_Pts_C,Anthony
186,3,02:24,CAP,48,49,3_Pts_C,Yago
187,3,02:30,CAP,45,49,RD,Yago
188,3,02:32,BAU,45,49,2_Pts_T,Hettsheimeir
189,3,02:55,BAU,45,49,RD,Isaac
190,3,02:58,CAP,45,49,3_Pts_T,Lucas
191,3,03:10,CAP,45,49,BR,Yago
192,3,03:10,BAU,45,49,ER,Hettsheimeir
193,3,03:28,CAP,45,49,LL_Pts_C,Fuller
194,3,03:28,CAP,44,49,LL_Pts_C,Fuller
195,3,03:28,CAP,43,49,FR,Fuller
196,3,03:28,BAU,43,49,FC,Jaú
197,3,03:40,CAP,43,49,RD,Yago
198,3,03:40,BAU,43,49,LL_Pts_T,Duda
199,3,03:40,BAU,43,49,FR,Duda
200,3,03:40,CAP,43,49,FC,Yago
201,3,03:40,BAU,43,49,2_Pts_C,Duda
202,3,04:04,CAP,43,47,AS,Deryk
203,3,04:04,CAP,43,47,3_Pts_C,Yago
204,3,04:15,BAU,40,47,AS,Duda
205,3,04:15,BAU,40,47,LL_Pts_C,Hettsheimeir
206,3,04:15,BAU,40,46,LL_Pts_C,Hettsheimeir
207,3,04:15,CAP,40,45,substituicao_entra,Fuller
208,3,04:15,CAP,40,45,substituicao_sai,Nesbitt
209,3,04:15,BAU,40,45,FR,Hettsheimeir
210,3,04:15,CAP,40,45,FC,Sommer
211,3,04:32,BAU,40,45,RD,Isaac
212,3,04:34,CAP,40,45,3_Pts_T,Nesbitt
213,3,04:52,BAU,40,45,2_Pts_C,Isaac
214,3,05:08,BAU,40,43,FR,Jaú
215,3,05:08,CAP,40,43,ER,Sommer
216,3,05:08,CAP,40,43,FC_O,Sommer
217,3,05:15,CAP,40,43,substituicao_entra,Yago
218,3,05:15,CAP,40,43,substituicao_sai,Elinho
219,3,05:15,CAP,40,43,FR,Sommer
220,3,05:15,BAU,40,43,FC,Jaú
221,3,05:15,CAP,40,43,RO,Paulistano
222,3,05:15,CAP,40,43,2_Pts_T,Nesbitt
223,3,05:30,CAP,40,43,RD,Paulistano
224,3,05:30,BAU,40,43,2_Pts_T,Anthony
225,3,05:51,BAU,40,43,RD,Hettsheimeir
226,3,05:54,CAP,40,43,2_Pts_T,Sommer
227,3,06:05,CAP,40,43,substituicao_entra,Sommer
228,3,06:05,CAP,40,43,substituicao_sai,Hubner
229,3,06:05,CAP,40,43,substituicao_entra,Lucas
230,3,06:05,CAP,40,43,substituicao_sai,Jhonatan
231,3,06:05,CAP,40,43,FR,Elinho
232,3,06:05,BAU,40,43,FC,Anthony
233,3,06:09,CAP,40,43,BR,Hubner
234,3,06:09,BAU,40,43,ER,Anthony
235,3,06:27,CAP,40,43,AS,Elinho
236,3,06:27,CAP,40,43,3_Pts_C,Nesbitt
237,3,06:47,BAU,37,43,2_Pts_C,Anthony
238,3,06:57,BAU,37,41,BR,Jaú
239,3,06:57,CAP,37,41,ER,Nesbitt
240,3,07:15,BAU,37,41,2_Pts_C,Anthony
241,3,07:34,BAU,37,39,FR,Anthony
242,3,07:34,CAP,37,39,FC,Hubner
243,3,07:35,BAU,37,39,BR,Anthony
244,3,07:35,CAP,37,39,ER,Deryk
245,3,07:50,CAP,37,39,FR,Nesbitt
246,3,07:50,BAU,37,39,ER,Isaac
247,3,07:50,BAU,37,39,FC_O,Isaac
248,3,07:56,BAU,37,39,BR,Jaú
249,3,07:56,CAP,37,39,ER,Nesbitt
250,3,07:59,CAP,37,39,RO,Nesbitt
251,3,08:01,CAP,37,39,3_Pts_T,Jhonatan
252,3,08:19,BAU,37,39,3_Pts_C,Hettsheimeir
253,3,08:43,CAP,37,36,AS,Deryk
254,3,08:43,CAP,37,36,3_Pts_C,Hubner
255,3,08:51,CAP,34,36,LL_Pts_C,Deryk
256,3,08:51,BAU,33,36,FC_T,Técnico do Bauru
257,3,08:55,BAU,33,36,AS,Hettsheimeir
258,3,08:55,BAU,33,36,2_Pts_C,Isaac
259,3,09:14,CAP,33,34,ER,Nesbitt
260,3,09:33,BAU,33,34,ER,
261,3,10:00,NaN,33,34,inicio_quarto,
262,2,00:00,NaN,33,34,fim_quarto,
263,2,00:02,BAU,33,34,3_Pts_T,Stefano
264,2,00:02,BAU,33,34,RD,Stefano
265,2,00:04,CAP,33,34,3_Pts_T,Fuller
266,2,00:22,CAP,33,34,RD,Jhonatan
267,2,00:24,BAU,33,34,3_Pts_T,Stefano
268,2,00:42,CAP,33,34,2_Pts_C,Fuller
269,2,01:04,BAU,31,34,2_Pts_C,Anthony
270,2,01:29,BAU,31,32,substituicao_entra,Jaú
271,2,01:29,BAU,31,32,substituicao_sai,Matulionis
272,2,01:29,BAU,31,32,substituicao_entra,Anthony
273,2,01:29,BAU,31,32,substituicao_sai,Shilton
274,2,01:29,BAU,31,32,tempo_tecnico,Bauru
275,2,01:29,CAP,31,32,AS,Elinho
276,2,01:29,CAP,31,32,2_Pts_C,Lucas
277,2,01:37,CAP,29,32,RO,Lucas
278,2,01:39,CAP,29,32,3_Pts_T,Fuller
279,2,01:44,CAP,29,32,RD,Jhonatan
280,2,01:47,BAU,29,32,3_Pts_T,Duda
281,2,02:08,CAP,29,32,AS,Elinho
282,2,02:08,CAP,29,32,3_Pts_C,Fuller
283,2,02:13,CAP,26,32,RD,Elinho
284,2,02:15,BAU,26,32,3_Pts_T,Hettsheimeir
285,2,02:33,BAU,26,32,RD,Hettsheimeir
286,2,02:34,CAP,26,32,LL_Pts_T,Lucas
287,2,02:34,CAP,26,32,LL_Pts_C,Lucas
288,2,02:34,CAP,25,32,FR,Lucas
289,2,02:34,BAU,25,32,FC,Duda
290,2,02:34,CAP,25,32,RD,Paulistano
291,2,02:34,CAP,25,32,TO,Lucas
292,2,02:34,BAU,25,32,3_Pts_T,Duda
293,2,02:45,BAU,25,32,RD,Shilton
294,2,02:47,CAP,25,32,3_Pts_T,Fuller
295,2,03:03,BAU,25,32,AS,Stefano
296,2,03:03,BAU,25,32,3_Pts_C,Hettsheimeir
297,2,03:19,BAU,25,29,tempo_tecnico,Bauru
298,2,03:21,CAP,25,29,AS,Elinho
299,2,03:21,CAP,25,29,3_Pts_C,Fuller
300,2,03:33,BAU,22,29,ER,Stefano
301,2,03:42,BAU,22,29,substituicao_entra,Shilton
302,2,03:42,BAU,22,29,substituicao_sai,Jaú
303,2,03:42,CAP,22,29,substituicao_entra,Elinho
304,2,03:42,CAP,22,29,substituicao_sai,Yago
305,2,03:42,BAU,22,29,substituicao_entra,Stefano
306,2,03:42,BAU,22,29,substituicao_sai,Isaac
307,2,03:42,BAU,22,29,substituicao_entra,Matulionis
308,2,03:42,BAU,22,29,substituicao_sai,Anthony
309,2,03:42,BAU,22,29,RD,Bauru
310,2,03:42,CAP,22,29,3_Pts_T,Hubner
311,2,04:01,CAP,22,29,RD,Hubner
312,2,04:03,BAU,22,29,2_Pts_T,Hettsheimeir
313,2,04:11,BAU,22,29,RO,Hettsheimeir
314,2,04:13,BAU,22,29,3_Pts_T,Jaú
315,2,04:21,BAU,22,29,RD,Isaac
316,2,04:25,BAU,22,29,TO,Jaú
317,2,04:25,CAP,22,29,2_Pts_T,Yago
318,2,04:34,CAP,22,29,RD,Yago
319,2,04:36,BAU,22,29,3_Pts_T,Isaac
320,2,04:49,CAP,22,29,ER,Lucas
321,2,05:11,BAU,22,29,AS,Anthony
322,2,05:11,BAU,22,29,3_Pts_C,Hettsheimeir
323,2,05:27,CAP,22,26,2_Pts_C,Yago
324,2,05:33,CAP,20,26,substituicao_entra,Fuller
325,2,05:33,CAP,20,26,substituicao_sai,Deryk
326,2,05:33,CAP,20,26,FR,Lucas
327,2,05:33,BAU,20,26,FC,Anthony
328,2,05:33,CAP,20,26,BR,Lucas
329,2,05:33,BAU,20,26,ER,Anthony
330,2,05:35,BAU,20,26,RD,Anthony
331,2,05:37,CAP,20,26,3_Pts_T,Deryk
332,2,05:45,BAU,20,26,ER,Duda
333,2,05:45,CAP,20,26,substituicao_entra,Hubner
334,2,05:45,CAP,20,26,substituicao_sai,Nesbitt
335,2,05:45,BAU,20,26,FR,Jaú
336,2,05:45,CAP,20,26,FC,Nesbitt
337,2,06:11,CAP,20,26,AS,Deryk
338,2,06:11,CAP,20,26,3_Pts_C,Nesbitt
339,2,06:23,CAP,17,26,RD,Jhonatan
340,2,06:25,BAU,17,26,2_Pts_T,Duda
341,2,06:41,BAU,17,26,RD,Duda
342,2,06:43,CAP,17,26,3_Pts_T,Jhonatan
343,2,06:57,CAP,17,26,RD,Jhonatan
344,2,06:59,BAU,17,26,2_Pts_T,Hettsheimeir
345,2,07:20,BAU,17,26,RD,Hettsheimeir
346,2,07:22,CAP,17,26,3_Pts_T,Nesbitt
347,2,07:25,CAP,17,26,RO,Yago
348,2,07:27,CAP,17,26,3_Pts_T,Nesbitt
349,2,07:42,BAU,17,26,AS,Jaú
350,2,07:42,BAU,17,26,2_Pts_C,Anthony
351,2,07:54,BAU,17,24,RD,Hettsheimeir
352,2,07:56,CAP,17,24,3_Pts_T,Yago
353,2,08:06,CAP,17,24,RD,Paulistano
354,2,08:06,BAU,17,24,3_Pts_T,Anthony
355,2,08:18,BAU,17,24,RD,Jaú
356,2,08:20,CAP,17,24,3_Pts_T,Deryk
357,2,08:25,BAU,17,24,substituicao_entra,Hettsheimeir
358,2,08:25,BAU,17,24,substituicao_sai,Shilton
359,2,08:25,CAP,17,24,substituicao_entra,Nesbitt
360,2,08:25,CAP,17,24,substituicao_sai,Hubner
361,2,08:25,CAP,17,24,substituicao_entra,Lucas
362,2,08:25,CAP,17,24,substituicao_sai,Victão
363,2,08:25,CAP,17,24,FC_T,Yago
364,2,08:25,BAU,17,24,FC_T,Shilton
365,2,08:25,CAP,17,24,FR,Hubner
366,2,08:25,BAU,17,24,FC,Shilton
367,2,08:27,CAP,17,24,FR,Hubner
368,2,08:27,BAU,17,24,FC,Shilton
369,2,08:27,CAP,17,24,RO,Paulistano
370,2,08:27,CAP,17,24,3_Pts_T,Jhonatan
371,2,08:47,BAU,17,24,AS,Shilton
372,2,08:47,BAU,17,24,3_Pts_C,Jaú
373,2,09:03,BAU,17,21,FR,Jaú
374,2,09:03,CAP,17,21,FC,Victão
375,2,09:03,BAU,17,21,RD,Jaú
376,2,09:05,CAP,17,21,3_Pts_T,Hubner
377,2,09:14,CAP,17,21,BR,Deryk
378,2,09:14,BAU,17,21,ER,Jaú
379,2,09:19,BAU,17,21,RD,Jaú
380,2,09:21,CAP,17,21,2_Pts_T,Deryk
381,2,09:32,BAU,17,21,3_Pts_C,Duda
382,2,09:52,CAP,17,18,3_Pts_C,Deryk
383,2,10:00,NaN,14,18,inicio_quarto,
384,1,00:00,NaN,14,18,fim_quarto,
385,1,00:03,CAP,14,18,AS,Elinho
386,1,00:03,CAP,14,18,3_Pts_C,Deryk
387,1,00:03,CAP,11,18,substituicao_entra,Sommer
388,1,00:03,CAP,11,18,substituicao_sai,Jhonatan
389,1,00:03,BAU,11,18,substituicao_entra,Stefano
390,1,00:03,BAU,11,18,substituicao_sai,João Marcos
391,1,00:03,CAP,11,18,FR,Deryk
392,1,00:03,BAU,11,18,FC,João Marcos
393,1,00:09,CAP,11,18,substituicao_entra,Fuller
394,1,00:09,CAP,11,18,substituicao_sai,Hubner
395,1,00:09,CAP,11,18,substituicao_entra,Elinho
396,1,00:09,CAP,11,18,substituicao_sai,Nesbitt
397,1,00:09,BAU,11,18,substituicao_entra,Samuel
398,1,00:09,BAU,11,18,substituicao_sai,Hettsheimeir
399,1,00:09,BAU,11,18,substituicao_entra,João Marcos
400,1,00:09,BAU,11,18,substituicao_sai,Matulionis
401,1,00:09,CAP,11,18,FR,Yago
402,1,00:09,BAU,11,18,FC,Hettsheimeir
403,1,00:30,CAP,11,18,RD,Jhonatan
404,1,00:32,BAU,11,18,3_Pts_T,Matulionis
405,1,00:43,CAP,11,18,3_Pts_C,Yago
406,1,00:50,CAP,8,18,RD,Hubner
407,1,00:52,BAU,8,18,2_Pts_T,Hettsheimeir
408,1,01:14,BAU,8,18,RD,Bauru
409,1,01:14,CAP,8,18,3_Pts_T,Hubner
410,1,01:30,CAP,8,18,tempo_tecnico,Paulistano
411,1,01:30,BAU,8,18,2_Pts_C,Hettsheimeir
412,1,01:42,CAP,8,16,substituicao_entra,Jhonatan
413,1,01:42,CAP,8,16,substituicao_sai,Lucas
414,1,01:42,CAP,8,16,substituicao_entra,Yago
415,1,01:42,CAP,8,16,substituicao_sai,Elinho
416,1,01:42,BAU,8,16,FR,Isaac
417,1,01:42,CAP,8,16,FC,Lucas
418,1,01:42,BAU,8,16,RO,Bauru
419,1,01:42,BAU,8,16,3_Pts_T,Matulionis
420,1,02:01,BAU,8,16,RD,Jaú
421,1,02:03,CAP,8,16,2_Pts_T,Deryk
422,1,02:16,BAU,8,16,2_Pts_C,Anthony
423,1,02:18,BAU,8,14,RO,Anthony
424,1,02:20,BAU,8,14,3_Pts_T,Hettsheimeir
425,1,02:41,CAP,8,14,AS,Lucas
426,1,02:41,CAP,8,14,2_Pts_C,Nesbitt
427,1,02:48,CAP,6,14,substituicao_entra,Deryk
428,1,02:48,CAP,6,14,substituicao_sai,Fuller
429,1,03:04,BAU,6,14,AS,Anthony
430,1,03:04,BAU,6,14,3_Pts_C,Hettsheimeir
431,1,03:25,BAU,6,11,RD,Matulionis
432,1,03:27,CAP,6,11,3_Pts_T,Nesbitt
433,1,03:39,CAP,6,11,RD,Nesbitt
434,1,03:41,BAU,6,11,2_Pts_T,Jaú
435,1,03:58,BAU,6,11,RD,Bauru
436,1,03:58,CAP,6,11,2_Pts_T,Nesbitt
437,1,04:00,CAP,6,11,RO,Nesbitt
438,1,04:02,CAP,6,11,2_Pts_T,Lucas
439,1,04:10,CAP,6,11,RD,Hubner
440,1,04:12,BAU,6,11,2_Pts_T,Anthony
441,1,04:28,BAU,6,11,RD,Hettsheimeir
442,1,04:30,CAP,6,11,2_Pts_T,Hubner
443,1,04:39,CAP,6,11,substituicao_entra,Hubner
444,1,04:39,CAP,6,11,substituicao_sai,Sommer
445,1,04:39,CAP,6,11,FR,Lucas
446,1,04:39,BAU,6,11,FC,Matulionis
447,1,04:48,BAU,6,11,AS,Hettsheimeir
448,1,04:48,BAU,6,11,3_Pts_C,Jaú
449,1,04:52,BAU,6,8,FR,Jaú
450,1,04:52,CAP,6,8,FC,Nesbitt
451,1,05:00,BAU,6,8,RD,Hettsheimeir
452,1,05:03,CAP,6,8,2_Pts_T,Fuller
453,1,05:26,BAU,6,8,2_Pts_C,Isaac
454,1,05:49,CAP,6,6,AS,Nesbitt
455,1,05:49,CAP,6,6,2_Pts_C,Sommer
456,1,06:10,BAU,4,6,AS,Anthony
457,1,06:10,BAU,4,6,3_Pts_C,Isaac
458,1,06:29,CAP,4,3,2_Pts_C,Sommer
459,1,06:32,CAP,2,3,RO,Sommer
460,1,06:32,CAP,2,3,2_Pts_T,Fuller
461,1,06:51,BAU,2,3,3_Pts_C,Isaac
462,1,07:01,CAP,2,0,,
463,1,07:16,BAU,2,0,ER,
464,1,07:16,BAU,2,0,2_Pts_T,Anthony
465,1,07:42,CAP,2,0,AS,Elinho
466,1,07:42,CAP,2,0,2_Pts_C,Lucas
467,1,07:46,CAP,0,0,RD,Elinho
468,1,07:49,BAU,0,0,3_Pts_T,Matulionis
469,1,07:55,BAU,0,0,FR,Isaac
470,1,07:55,CAP,0,0,FC,Elinho
471,1,07:58,BAU,0,0,RO,Bauru
472,1,07:58,CAP,0,0,TO,Sommer
473,1,07:58,BAU,0,0,2_Pts_T,Matulionis
474,1,08:07,BAU,0,0,RD,Hettsheimeir
475,1,08:09,CAP,0,0,2_Pts_T,Nesbitt
476,1,08:11,CAP,0,0,RO,Nesbitt
477,1,08:13,CAP,0,0,2_Pts_T,Fuller
478,1,08:28,CAP,0,0,RD,Elinho
479,1,08:31,BAU,0,0,3_Pts_T,Isaac
480,1,08:43,BAU,0,0,RD,Jaú
481,1,08:46,CAP,0,0,2_Pts_T,Lucas
482,1,09:00,CAP,0,0,RD,Elinho
483,1,09:03,BAU,0,0,3_Pts_T,Hettsheimeir
484,1,09:05,BAU,0,0,RO,Jaú
485,1,09:08,BAU,0,0,2_Pts_T,Anthony
486,1,09:16,BAU,0,0,RD,Hettsheimeir
487,1,09:18,CAP,0,0,3_Pts_T,Fuller
488,1,09:20,CAP,0,0,RO,Lucas
489,1,09:22,CAP,0,0,2_Pts_T,Elinho
490,1,09:36,CAP,0,0,RD,Elinho
491,1,09:41,CAP,0,0,TO,Sommer
492,1,09:41,BAU,0,0,2_Pts_T,Hettsheimeir
493,1,10:00,BAU,0,0,substituicao_entra,Hettsheimeir
494,1,10:00,BAU,0,0,substituicao_entra,Jaú
495,1,10:00,BAU,0,0,substituicao_entra,Matulionis
496,1,10:00,BAU,0,0,substituicao_entra,Isaac
497,1,10:00,BAU,0,0,substituicao_entra,Anthony
498,1,10:00,CAP,0,0,substituicao_entra,Nesbitt
499,1,10:00,CAP,0,0,substituicao_entra,Sommer
500,1,10:00,CAP,0,0,substituicao_entra,Fuller
501,1,10:00,CAP,0,0,substituicao_entra,Lucas
502,1,10:00,CAP,0,0,substituicao_entra,Elinho
