,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,90,85,,fim_partida,
1,4,00:00,90,85,,fim_quarto,
2,4,00:01,90,85,SPF,AS,Bennett
3,4,00:01,90,85,SPF,3_Pts_C,Lucas Mariano
4,4,00:04,87,85,MIN,EN,Batista
5,4,00:04,87,83,MIN,RO,Batista
6,4,00:05,87,83,MIN,3_Pts_T,David Jackson
7,4,00:07,87,83,MIN,RO,Parodi
8,4,00:10,87,83,MIN,3_Pts_T,Johnson Jr
9,4,00:19,87,83,SPF,LL_Pts_C,Lucas Mariano
10,4,00:19,86,83,SPF,LL_Pts_C,Lucas Mariano
11,4,00:19,85,83,MIN,substituicao_entra,Nesbitt
12,4,00:19,85,83,MIN,substituicao_entra,Batista
13,4,00:19,85,83,MIN,substituicao_sai,Davi
14,4,00:19,85,83,MIN,substituicao_sai,Queiros
15,4,00:19,85,83,SPF,FR,Lucas Mariano
16,4,00:19,85,83,MIN,FC,Queiros
17,4,00:25,85,83,MIN,substituicao_entra,Davi
18,4,00:25,85,83,MIN,substituicao_entra,Queiros
19,4,00:25,85,83,MIN,substituicao_sai,Nesbitt
20,4,00:25,85,83,MIN,substituicao_sai,Batista
21,4,00:25,85,83,SPF,tempo_tecnico,São Paulo
22,4,00:25,85,83,MIN,LL_Pts_C,Batista
23,4,00:25,85,82,MIN,LL_Pts_C,Batista
24,4,00:25,85,81,MIN,FR,Batista
25,4,00:25,85,81,SPF,FC,Jefferson
26,4,00:26,85,81,MIN,FR,David Jackson
27,4,00:26,85,81,SPF,FC,Shamell
28,4,00:28,85,81,MIN,RD,David Jackson
29,4,00:30,85,81,SPF,3_Pts_T,Lucas Mariano
30,4,00:49,85,81,SPF,RD,Jefferson
31,4,00:52,85,81,MIN,3_Pts_T,Parodi
32,4,00:54,85,81,MIN,RO,David Jackson
33,4,00:57,85,81,MIN,3_Pts_T,Johnson Jr
34,4,00:58,85,81,MIN,FR,David Jackson
35,4,00:58,85,81,SPF,FC,Shamell
36,4,01:06,85,81,MIN,tempo_tecnico,Minas
37,4,01:06,85,81,SPF,AS,Bennett
38,4,01:06,85,81,SPF,3_Pts_C,Shamell
39,4,01:23,82,81,SPF,RD,Shamell
40,4,01:26,82,81,MIN,2_Pts_T,Parodi
41,4,01:50,82,81,SPF,2_Pts_C,Georginho
42,4,02:04,80,81,SPF,RD,Lucas Mariano
43,4,02:07,80,81,MIN,3_Pts_T,Parodi
44,4,02:26,80,81,MIN,RD,David Jackson
45,4,02:30,80,81,SPF,3_Pts_T,Georginho
46,4,02:56,80,81,MIN,2_Pts_C,Parodi
47,4,03:04,80,79,MIN,RD,Batista
48,4,03:07,80,79,SPF,3_Pts_T,Jefferson
49,4,03:25,80,79,SPF,RD,Shamell
50,4,03:28,80,79,MIN,2_Pts_T,Nesbitt
51,4,03:55,80,79,SPF,LL_Pts_C,Bennett
52,4,03:55,79,79,SPF,FR,Bennett
53,4,03:55,79,79,MIN,FC,Nesbitt
54,4,03:55,79,79,SPF,2_Pts_C,Bennett
55,4,04:20,77,79,MIN,AS,Johnson Jr
56,4,04:20,77,79,MIN,3_Pts_C,Parodi
57,4,04:24,77,76,MIN,RD,Johnson Jr
58,4,04:27,77,76,SPF,3_Pts_T,Lucas Mariano
59,4,04:42,77,76,SPF,RD,Lucas Mariano
60,4,04:43,77,76,MIN,2_Pts_T,Batista
61,4,04:43,77,76,MIN,RO,Batista
62,4,04:47,77,76,MIN,3_Pts_T,Parodi
63,4,05:09,77,76,MIN,tempo_tecnico,Minas
64,4,05:09,77,76,SPF,AS,Georginho
65,4,05:09,77,76,SPF,2_Pts_C,Lucas Mariano
66,4,05:22,75,76,SPF,RD,Bennett
67,4,05:25,75,76,MIN,3_Pts_T,Parodi
68,4,05:37,75,76,SPF,AS,Shamell
69,4,05:37,75,76,SPF,EN,Georginho
70,4,05:42,73,76,SPF,BR,Shamell
71,4,05:42,73,76,MIN,ER,Parodi
72,4,05:48,73,76,MIN,FR,Johnson Jr
73,4,05:48,73,76,SPF,FC,Bennett
74,4,06:08,73,76,MIN,RD,Batista
75,4,06:08,73,76,SPF,LL_Pts_T,Lucas Mariano
76,4,06:08,73,76,SPF,FR,Lucas Mariano
77,4,06:08,73,76,MIN,FC,Parodi
78,4,06:08,73,76,SPF,2_Pts_C,Lucas Mariano
79,4,06:08,71,76,SPF,RO,Lucas Mariano
80,4,06:08,71,76,SPF,2_Pts_T,Lucas Mariano
81,4,06:09,71,76,SPF,RO,Lucas Mariano
82,4,06:11,71,76,SPF,3_Pts_T,Georginho
83,4,06:31,71,76,MIN,LL_Pts_C,David Jackson
84,4,06:31,71,75,MIN,FR,David Jackson
85,4,06:31,71,75,SPF,FC,Jefferson
86,4,06:31,71,75,MIN,2_Pts_C,David Jackson
87,4,06:48,71,73,SPF,AS,Georginho
88,4,06:48,71,73,SPF,3_Pts_C,Lucas Mariano
89,4,07:10,68,73,MIN,2_Pts_C,Johnson Jr
90,4,07:19,68,71,MIN,RD,Nesbitt
91,4,07:22,68,71,SPF,2_Pts_T,Jefferson
92,4,07:27,68,71,SPF,FR,Lucas Mariano
93,4,07:27,68,71,MIN,FC,Batista
94,4,07:38,68,71,SPF,FR,Bennett
95,4,07:38,68,71,MIN,FC,Parodi
96,4,08:03,68,71,MIN,AS,David Jackson
97,4,08:03,68,71,MIN,2_Pts_C,Batista
98,4,08:10,68,69,MIN,RD,Parodi
99,4,08:13,68,69,SPF,2_Pts_T,Lucas Mariano
100,4,08:33,68,69,SPF,BR,Shamell
101,4,08:33,68,69,MIN,ER,David Jackson
102,4,08:53,68,69,MIN,substituicao_entra,Parodi
103,4,08:53,68,69,MIN,substituicao_entra,Batista
104,4,08:53,68,69,MIN,substituicao_sai,Ronald
105,4,08:53,68,69,MIN,substituicao_sai,Davi
106,4,08:53,68,69,MIN,tempo_tecnico,Minas
107,4,08:53,68,69,SPF,AS,Shamell
108,4,08:53,68,69,SPF,3_Pts_C,Jefferson
109,4,08:59,65,69,SPF,RD,Lucas Mariano
110,4,09:02,65,69,MIN,3_Pts_T,David Jackson
111,4,09:18,65,69,SPF,LL_Pts_C,Georginho
112,4,09:18,64,69,MIN,substituicao_entra,Johnson Jr
113,4,09:18,64,69,MIN,substituicao_sai,Gui Santos
114,4,09:18,64,69,SPF,FR,Georginho
115,4,09:18,64,69,MIN,FC,Gui Santos
116,4,09:18,64,69,SPF,2_Pts_C,Georginho
117,4,09:22,62,69,SPF,RD,Georginho
118,4,09:25,62,69,MIN,3_Pts_T,Davi
119,4,09:41,62,69,SPF,LL_Pts_C,Georginho
120,4,09:41,61,69,SPF,LL_Pts_C,Georginho
121,4,09:41,60,69,SPF,FR,Georginho
122,4,09:41,60,69,MIN,FC,Gui Santos
123,4,09:41,60,69,SPF,RO,Georginho
124,4,09:41,60,69,MIN,TO,Gui Santos
125,4,09:41,60,69,SPF,2_Pts_T,Georginho
126,4,09:41,60,69,SPF,RO,Georginho
127,4,09:44,60,69,SPF,2_Pts_T,Georginho
128,4,10:00,60,69,,inicio_quarto,
129,3,00:00,60,69,,fim_quarto,
130,3,00:01,60,69,MIN,2_Pts_T,Davi
131,3,00:11,60,69,SPF,AS,Georginho
132,3,00:11,60,69,SPF,2_Pts_C,Bennett
133,3,00:16,58,69,SPF,BR,Georginho
134,3,00:16,58,69,MIN,ER,Parodi
135,3,00:25,58,69,MIN,RO,Minas
136,3,00:28,58,69,MIN,3_Pts_T,Parodi
137,3,00:57,58,69,SPF,AS,Georginho
138,3,00:57,58,69,SPF,2_Pts_C,Jefferson
139,3,01:06,56,69,MIN,substituicao_entra,Davi
140,3,01:06,56,69,MIN,substituicao_sai,Johnson Jr
141,3,01:12,56,69,SPF,RO,São Paulo
142,3,01:12,56,69,SPF,2_Pts_T,Lucas Mariano
143,3,01:26,56,69,SPF,RD,Georginho
144,3,01:30,56,69,MIN,3_Pts_T,Johnson Jr
145,3,01:53,56,69,SPF,3_Pts_C,Lucas Mariano
146,3,02:13,53,69,MIN,2_Pts_C,Johnson Jr
147,3,02:31,53,67,SPF,LL_Pts_C,Bennett
148,3,02:31,52,67,SPF,FR,Bennett
149,3,02:31,52,67,MIN,FC,Ronald
150,3,02:31,52,67,SPF,2_Pts_C,Bennett
151,3,02:38,50,67,MIN,substituicao_entra,Ronald
152,3,02:38,50,67,MIN,substituicao_sai,Batista
153,3,02:42,50,67,SPF,RD,Georginho
154,3,02:45,50,67,MIN,3_Pts_T,Parodi
155,3,03:00,50,67,MIN,RD,Gui Santos
156,3,03:04,50,67,SPF,2_Pts_T,Shamell
157,3,03:08,50,67,SPF,FR,Georginho
158,3,03:08,50,67,MIN,FC,Gui Santos
159,3,03:22,50,67,MIN,2_Pts_C,Johnson Jr
160,3,03:26,50,65,MIN,BR,Johnson Jr
161,3,03:26,50,65,SPF,ER,Shamell
162,3,03:37,50,65,MIN,AS,Johnson Jr
163,3,03:37,50,65,MIN,3_Pts_C,Queiros
164,3,04:00,50,62,SPF,AS,Georginho
165,3,04:00,50,62,SPF,2_Pts_C,Jefferson
166,3,04:04,48,62,MIN,substituicao_entra,Gui Santos
167,3,04:04,48,62,MIN,substituicao_entra,Queiros
168,3,04:04,48,62,MIN,substituicao_sai,David Jackson
169,3,04:04,48,62,MIN,substituicao_sai,Nesbitt
170,3,04:26,48,62,MIN,AS,Batista
171,3,04:26,48,62,MIN,2_Pts_C,David Jackson
172,3,04:33,48,60,MIN,FR,Johnson Jr
173,3,04:33,48,60,SPF,FC,Bennett
174,3,04:49,48,60,MIN,FR,Nesbitt
175,3,04:49,48,60,SPF,FC,Jefferson
176,3,04:51,48,60,MIN,RD,Batista
177,3,04:55,48,60,SPF,3_Pts_T,Jefferson
178,3,05:09,48,60,SPF,RD,Jefferson
179,3,05:11,48,60,MIN,3_Pts_T,David Jackson
180,3,05:27,48,60,SPF,3_Pts_C,Bennett
181,3,05:43,45,60,SPF,FR,Bennett
182,3,05:43,45,60,MIN,FC,Parodi
183,3,05:50,45,60,SPF,RD,Shamell
184,3,05:54,45,60,SPF,TO,Lucas Mariano
185,3,05:54,45,60,MIN,2_Pts_T,Batista
186,3,06:04,45,60,MIN,FR,Johnson Jr
187,3,06:04,45,60,SPF,FC,Bennett
188,3,06:04,45,60,MIN,RD,Johnson Jr
189,3,06:07,45,60,SPF,3_Pts_T,Bennett
190,3,06:32,45,60,MIN,AS,David Jackson
191,3,06:32,45,60,MIN,3_Pts_C,Johnson Jr
192,3,06:47,45,57,SPF,2_Pts_C,Georginho
193,3,06:48,43,57,SPF,RO,Georginho
194,3,06:49,43,57,SPF,2_Pts_T,Georginho
195,3,06:49,43,57,SPF,RO,Georginho
196,3,06:54,43,57,SPF,2_Pts_T,Georginho
197,3,06:56,43,57,SPF,RD,Lucas Mariano
198,3,07:02,43,57,SPF,TO,Georginho
199,3,07:02,43,57,MIN,2_Pts_T,Parodi
200,3,07:12,43,57,MIN,RD,Parodi
201,3,07:15,43,57,SPF,3_Pts_T,Jefferson
202,3,07:24,43,57,SPF,FR,Georginho
203,3,07:24,43,57,MIN,FC,David Jackson
204,3,07:29,43,57,SPF,RD,Lucas Mariano
205,3,07:33,43,57,MIN,3_Pts_T,Nesbitt
206,3,07:53,43,57,MIN,RD,Batista
207,3,07:53,43,57,SPF,LL_Pts_T,Lucas Mariano
208,3,07:53,43,57,SPF,LL_Pts_C,Lucas Mariano
209,3,07:55,42,57,SPF,FR,Lucas Mariano
210,3,07:55,42,57,MIN,FC,Batista
211,3,08:12,42,57,MIN,3_Pts_C,David Jackson
212,3,08:17,42,54,MIN,FR,Parodi
213,3,08:17,42,54,SPF,FC,Jefferson
214,3,08:22,42,54,SPF,2_Pts_C,Bennett
215,3,08:30,40,54,SPF,RD,São Paulo
216,3,08:33,40,54,MIN,2_Pts_T,Batista
217,3,08:49,40,54,SPF,ER,Shamell
218,3,08:56,40,54,SPF,BR,Jefferson
219,3,08:56,40,54,MIN,ER,Batista
220,3,09:19,40,54,SPF,AS,Bennett
221,3,09:19,40,54,SPF,3_Pts_C,Shamell
222,3,09:42,37,54,MIN,ER,Nesbitt
223,3,10:00,37,54,,inicio_quarto,
224,2,00:00,37,54,,fim_quarto,
225,2,00:02,37,54,MIN,AS,Batista
226,2,00:02,37,54,MIN,2_Pts_C,David Jackson
227,2,00:07,37,52,MIN,substituicao_entra,Johnson Jr
228,2,00:07,37,52,MIN,substituicao_sai,Gui Santos
229,2,00:07,37,52,SPF,substituicao_entra,Isaac
230,2,00:07,37,52,SPF,substituicao_entra,Gerson
231,2,00:07,37,52,SPF,substituicao_sai,Lucas Mariano
232,2,00:07,37,52,SPF,substituicao_sai,Shamell
233,2,00:07,37,52,MIN,tempo_tecnico,Minas
234,2,00:14,37,52,MIN,RD,Batista
235,2,00:15,37,52,SPF,2_Pts_T,Lucas Mariano
236,2,00:15,37,52,SPF,RO,Lucas Mariano
237,2,00:20,37,52,SPF,2_Pts_T,Georginho
238,2,00:28,37,52,SPF,TO,Georginho
239,2,00:28,37,52,SPF,RD,Georginho
240,2,00:28,37,52,MIN,2_Pts_T,Gui Santos
241,2,00:50,37,52,MIN,RD,Batista
242,2,00:50,37,52,SPF,LL_Pts_T,Shamell
243,2,00:50,37,52,SPF,LL_Pts_C,Shamell
244,2,00:50,36,52,SPF,FR,Shamell
245,2,00:50,36,52,MIN,FC,Queiros
246,2,01:08,36,52,MIN,substituicao_entra,Gui Santos
247,2,01:08,36,52,MIN,substituicao_sai,Johnson Jr
248,2,01:08,36,52,SPF,tempo_tecnico,São Paulo
249,2,01:13,36,52,MIN,AS,David Jackson
250,2,01:13,36,52,MIN,2_Pts_C,Johnson Jr
251,2,01:34,36,50,MIN,RD,Johnson Jr
252,2,01:36,36,50,SPF,3_Pts_T,Lucas Mariano
253,2,01:55,36,50,MIN,2_Pts_C,David Jackson
254,2,02:16,36,48,SPF,LL_Pts_C,Renan
255,2,02:16,35,48,MIN,substituicao_entra,Queiros
256,2,02:16,35,48,MIN,substituicao_sai,Nesbitt
257,2,02:16,35,48,SPF,LL_Pts_C,Renan
258,2,02:16,34,48,SPF,FR,Renan
259,2,02:16,34,48,MIN,FC,Nesbitt
260,2,02:38,34,48,MIN,2_Pts_C,Johnson Jr
261,2,03:01,34,46,SPF,2_Pts_C,Bennett
262,2,03:21,32,46,MIN,LL_Pts_C,David Jackson
263,2,03:21,32,45,MIN,LL_Pts_C,David Jackson
264,2,03:21,32,44,SPF,substituicao_entra,Shamell
265,2,03:21,32,44,SPF,substituicao_sai,Dawkins
266,2,03:21,32,44,MIN,FR,David Jackson
267,2,03:21,32,44,SPF,FC,Dawkins
268,2,03:24,32,44,MIN,RO,Johnson Jr
269,2,03:28,32,44,MIN,3_Pts_T,Davi
270,2,03:46,32,44,MIN,RD,Batista
271,2,03:49,32,44,SPF,2_Pts_T,Renan
272,2,04:00,32,44,SPF,RD,Lucas Mariano
273,2,04:03,32,44,MIN,3_Pts_T,Johnson Jr
274,2,04:08,32,44,MIN,RD,Batista
275,2,04:11,32,44,SPF,3_Pts_T,Bennett
276,2,04:35,32,44,MIN,substituicao_entra,Davi
277,2,04:35,32,44,MIN,substituicao_sai,Parodi
278,2,04:35,32,44,MIN,LL_Pts_C,David Jackson
279,2,04:35,32,43,MIN,LL_Pts_C,David Jackson
280,2,04:35,32,42,MIN,FR,David Jackson
281,2,04:35,32,42,SPF,FC,Renan
282,2,04:51,32,42,MIN,FR,Parodi
283,2,04:51,32,42,SPF,ER,Dawkins
284,2,04:51,32,42,SPF,FC_O,Dawkins
285,2,04:55,32,42,SPF,BR,Dawkins
286,2,04:55,32,42,MIN,ER,Parodi
287,2,05:13,32,42,SPF,LL_Pts_C,Georginho
288,2,05:13,31,42,SPF,LL_Pts_T,Georginho
289,2,05:13,31,42,SPF,FR,Georginho
290,2,05:13,31,42,MIN,FC,David Jackson
291,2,05:26,31,42,MIN,2_Pts_C,Parodi
292,2,05:41,31,40,MIN,substituicao_entra,Nesbitt
293,2,05:41,31,40,MIN,substituicao_sai,Queiros
294,2,05:41,31,40,MIN,tempo_tecnico,Minas
295,2,05:41,31,40,SPF,3_Pts_C,Georginho
296,2,05:49,28,40,SPF,RD,Renan
297,2,05:52,28,40,MIN,2_Pts_T,Batista
298,2,06:09,28,40,MIN,RD,Johnson Jr
299,2,06:12,28,40,SPF,3_Pts_T,Dawkins
300,2,06:26,28,40,MIN,LL_Pts_C,David Jackson
301,2,06:26,28,39,SPF,ER,
302,2,06:26,28,39,SPF,FC_T,São Paulo
303,2,06:28,28,39,MIN,LL_Pts_C,Queiros
304,2,06:28,28,38,MIN,LL_Pts_C,Queiros
305,2,06:28,28,37,MIN,FR,Queiros
306,2,06:28,28,37,SPF,FC,Renan
307,2,06:53,28,37,MIN,RD,Parodi
308,2,06:56,28,37,SPF,2_Pts_T,Renan
309,2,07:09,28,37,SPF,FR,Bennett
310,2,07:09,28,37,MIN,FC,Queiros
311,2,07:13,28,37,MIN,AS,David Jackson
312,2,07:13,28,37,MIN,3_Pts_C,Johnson Jr
313,2,07:13,28,34,MIN,RD,David Jackson
314,2,07:13,28,34,SPF,3_Pts_T,Dawkins
315,2,07:13,28,34,SPF,FR,Georginho
316,2,07:13,28,34,MIN,FC,Johnson Jr
317,2,07:16,28,34,MIN,substituicao_entra,David Jackson
318,2,07:16,28,34,MIN,substituicao_sai,Gui Santos
319,2,07:16,28,34,SPF,substituicao_entra,Lucas Mariano
320,2,07:16,28,34,SPF,substituicao_sai,Jefferson
321,2,07:16,28,34,SPF,FR,Renan
322,2,07:16,28,34,MIN,FC,Gui Santos
323,2,07:25,28,34,SPF,RD,Georginho
324,2,07:29,28,34,MIN,3_Pts_T,Gui Santos
325,2,07:38,28,34,MIN,RD,Gui Santos
326,2,07:41,28,34,SPF,3_Pts_T,Renan
327,2,08:01,28,34,MIN,2_Pts_C,Parodi
328,2,08:24,28,32,MIN,substituicao_entra,Parodi
329,2,08:24,28,32,MIN,substituicao_entra,Batista
330,2,08:24,28,32,MIN,substituicao_sai,Ronald
331,2,08:24,28,32,MIN,substituicao_sai,Davi
332,2,08:24,28,32,SPF,substituicao_entra,Bennett
333,2,08:24,28,32,SPF,substituicao_sai,Shamell
334,2,08:24,28,32,MIN,FR,Johnson Jr
335,2,08:24,28,32,SPF,FC,Shamell
336,2,08:34,28,32,SPF,AS,Georginho
337,2,08:34,28,32,SPF,3_Pts_C,Renan
338,2,08:44,25,32,SPF,RD,Renan
339,2,08:47,25,32,MIN,3_Pts_T,Queiros
340,2,08:57,25,32,MIN,RD,Queiros
341,2,09:00,25,32,SPF,3_Pts_T,Jefferson
342,2,09:17,25,32,SPF,RD,Renan
343,2,09:20,25,32,MIN,2_Pts_T,Johnson Jr
344,2,09:36,25,32,MIN,FR,Gui Santos
345,2,09:36,25,32,SPF,FC,Shamell
346,2,09:50,25,32,SPF,LL_Pts_C,Georginho
347,2,09:50,24,32,SPF,LL_Pts_C,Georginho
348,2,09:50,23,32,SPF,FR,Georginho
349,2,09:50,23,32,MIN,FC,Gui Santos
350,2,10:00,23,32,,inicio_quarto,
351,1,00:00,23,32,,fim_quarto,
352,1,00:02,23,32,SPF,3_Pts_T,Jefferson
353,1,00:04,23,32,SPF,RD,Shamell
354,1,00:08,23,32,MIN,3_Pts_T,Gui Santos
355,1,00:21,23,32,MIN,substituicao_entra,David Jackson
356,1,00:21,23,32,MIN,substituicao_sai,Davi
357,1,00:21,23,32,MIN,substituicao_entra,Johnson Jr
358,1,00:21,23,32,MIN,substituicao_sai,David Jackson
359,1,00:21,23,32,SPF,LL_Pts_C,Shamell
360,1,00:21,22,32,SPF,LL_Pts_C,Shamell
361,1,00:21,21,32,SPF,FR,Shamell
362,1,00:21,21,32,MIN,FC,Davi
363,1,00:27,21,32,SPF,BR,Shamell
364,1,00:27,21,32,MIN,ER,Ronald
365,1,00:39,21,32,SPF,3_Pts_C,Dawkins
366,1,00:55,18,32,MIN,LL_Pts_C,Davi
367,1,00:55,18,31,MIN,LL_Pts_C,Davi
368,1,00:55,18,30,SPF,substituicao_entra,Renan
369,1,00:55,18,30,SPF,substituicao_sai,Lucas Mariano
370,1,00:55,18,30,MIN,FR,Davi
371,1,00:55,18,30,SPF,FC,Dawkins
372,1,01:06,18,30,MIN,FR,Ronald
373,1,01:06,18,30,SPF,ER,Lucas Mariano
374,1,01:06,18,30,SPF,FC_O,Lucas Mariano
375,1,01:12,18,30,SPF,RD,Jefferson
376,1,01:15,18,30,MIN,2_Pts_T,Queiros
377,1,01:36,18,30,SPF,LL_Pts_C,Jefferson
378,1,01:36,17,30,SPF,LL_Pts_T,Jefferson
379,1,01:36,17,30,SPF,FR,Jefferson
380,1,01:36,17,30,MIN,FC,Queiros
381,1,01:49,17,30,MIN,substituicao_entra,Gui Santos
382,1,01:49,17,30,MIN,substituicao_entra,Davi
383,1,01:49,17,30,MIN,substituicao_sai,Johnson Jr
384,1,01:49,17,30,MIN,substituicao_sai,Parodi
385,1,01:49,17,30,SPF,FR,Georginho
386,1,01:49,17,30,MIN,FC,David Jackson
387,1,01:49,17,30,SPF,RO,Lucas Mariano
388,1,01:51,17,30,SPF,3_Pts_T,Jefferson
389,1,01:56,17,30,SPF,RD,Dawkins
390,1,02:01,17,30,SPF,TO,Georginho
391,1,02:01,17,30,MIN,2_Pts_T,Johnson Jr
392,1,02:16,17,30,SPF,AS,Georginho
393,1,02:16,17,30,SPF,2_Pts_C,Lucas Mariano
394,1,02:17,15,30,SPF,RO,Georginho
395,1,02:20,15,30,SPF,3_Pts_T,Georginho
396,1,02:32,15,30,SPF,RD,Jefferson
397,1,02:35,15,30,MIN,3_Pts_T,Johnson Jr
398,1,02:49,15,30,MIN,RD,Ronald
399,1,02:49,15,30,SPF,LL_Pts_T,Lucas Mariano
400,1,02:49,15,30,SPF,LL_Pts_T,Lucas Mariano
401,1,02:49,15,30,MIN,substituicao_entra,Ronald
402,1,02:49,15,30,MIN,substituicao_entra,Queiros
403,1,02:49,15,30,MIN,substituicao_sai,Nesbitt
404,1,02:49,15,30,MIN,substituicao_sai,Batista
405,1,02:49,15,30,SPF,substituicao_entra,Dawkins
406,1,02:49,15,30,SPF,substituicao_sai,Bennett
407,1,02:49,15,30,SPF,FR,Lucas Mariano
408,1,02:49,15,30,MIN,FC,Nesbitt
409,1,03:12,15,30,MIN,AS,Parodi
410,1,03:12,15,30,MIN,3_Pts_C,Johnson Jr
411,1,03:18,15,27,MIN,RD,David Jackson
412,1,03:21,15,27,SPF,3_Pts_T,Georginho
413,1,03:33,15,27,MIN,2_Pts_C,Parodi
414,1,03:42,15,25,SPF,2_Pts_C,Jefferson
415,1,04:01,13,25,MIN,2_Pts_C,Parodi
416,1,04:15,13,23,MIN,FR,Batista
417,1,04:15,13,23,SPF,FC,Lucas Mariano
418,1,04:26,13,23,MIN,RD,Nesbitt
419,1,04:29,13,23,SPF,2_Pts_T,Lucas Mariano
420,1,04:36,13,23,SPF,FR,Georginho
421,1,04:36,13,23,MIN,FC,Johnson Jr
422,1,04:41,13,23,MIN,AS,Parodi
423,1,04:41,13,23,MIN,2_Pts_C,David Jackson
424,1,04:58,13,21,SPF,3_Pts_C,Georginho
425,1,05:13,10,21,MIN,2_Pts_C,Parodi
426,1,05:35,10,19,MIN,BR,Johnson Jr
427,1,05:35,10,19,SPF,ER,Georginho
428,1,05:50,10,19,SPF,tempo_tecnico,São Paulo
429,1,05:50,10,19,MIN,AS,David Jackson
430,1,05:50,10,19,MIN,3_Pts_C,Nesbitt
431,1,05:57,10,16,MIN,RD,Nesbitt
432,1,06:00,10,16,SPF,3_Pts_T,Bennett
433,1,06:18,10,16,SPF,FR,Bennett
434,1,06:18,10,16,MIN,FC,Nesbitt
435,1,06:24,10,16,MIN,2_Pts_C,Parodi
436,1,06:37,10,14,SPF,2_Pts_C,Bennett
437,1,06:59,8,14,MIN,AS,Parodi
438,1,06:59,8,14,MIN,3_Pts_C,Nesbitt
439,1,07:11,8,11,SPF,2_Pts_C,Georginho
440,1,07:12,6,11,SPF,RO,Georginho
441,1,07:15,6,11,SPF,3_Pts_T,Shamell
442,1,07:44,6,11,MIN,3_Pts_C,Parodi
443,1,07:47,6,8,MIN,RD,Batista
444,1,07:51,6,8,SPF,3_Pts_T,Shamell
445,1,08:18,6,8,MIN,AS,David Jackson
446,1,08:18,6,8,MIN,2_Pts_C,Batista
447,1,08:40,6,6,SPF,AS,Georginho
448,1,08:40,6,6,SPF,3_Pts_C,Jefferson
449,1,09:01,3,6,MIN,AS,Parodi
450,1,09:01,3,6,MIN,3_Pts_C,David Jackson
451,1,09:09,3,3,MIN,BR,Parodi
452,1,09:09,3,3,SPF,ER,Bennett
453,1,09:26,3,3,MIN,3_Pts_C,David Jackson
454,1,09:40,3,0,SPF,AS,Georginho
455,1,09:40,3,0,SPF,3_Pts_C,Shamell
456,1,10:00,0,0,MIN,substituicao_entra,David Jackson
457,1,10:00,0,0,MIN,substituicao_entra,Nesbitt
458,1,10:00,0,0,MIN,substituicao_entra,Johnson Jr
459,1,10:00,0,0,MIN,substituicao_entra,Parodi
460,1,10:00,0,0,MIN,substituicao_entra,Batista
461,1,10:00,0,0,SPF,substituicao_entra,Lucas Mariano
462,1,10:00,0,0,SPF,substituicao_entra,Georginho
463,1,10:00,0,0,SPF,substituicao_entra,Jefferson
464,1,10:00,0,0,SPF,substituicao_entra,Shamell
465,1,10:00,0,0,SPF,substituicao_entra,Bennett
466,1,10:00,0,0,,inicio_partida,
