,Quarto,Tempo,Time_01,Placar,Inf_2
0,4,00:00,"Fim de partida.                                                                     

",83 x 63,"Fim de partida.                                                                     

"
1,4,00:08,MIN,83 x 63,"Assistência do Xande (3 assist√™ncia(s) - Equipe: 21 assist√™ncia(s))                                                                    

"
2,4,00:08,MIN,83 x 63,"Rodgers acerta arremesso de dois pontos. (9/14 - 64.3% - Equipe: 31/50 - 62.0%)                                                                    

"
3,4,00:08,MIN,81 x 63,"Xande recupera a bola.                                                                     

"
4,4,00:11,CAX,81 x 63,"R. Stabile perde posse de bola.                                                                     

"
5,4,00:26,MIN,81 x 63,"Assistência do Rodgers (6 assist√™ncia(s) - Equipe: 20 assist√™ncia(s))                                                                    

"
6,4,00:31,MIN,81 x 63,"Cravada!Siqueira acerta enterrada. (7/11 - 63.6% - Equipe: 30/49 - 61.2%)                                                                    

"
7,4,00:35,MIN,79 x 63,"Xande pega rebote defensivo. (6 rebote(s) - Equipe: 43 rebote(s))                                                                    

"
8,4,00:37,CAX,79 x 63,"Buboltz  erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 16/41 - 39.0%)                                                                    

"
9,4,00:44,MIN,79 x 63,"Assistência do Siqueira (7 assist√™ncia(s) - Equipe: 19 assist√™ncia(s))                                                                    

"
10,4,00:44,MIN,79 x 63,"Wesley acerta arremesso de dois pontos. (6/8 - 75.0% - Equipe: 29/48 - 60.4%)                                                                    

"
11,4,00:52,CAX,77 x 63,"R. Stabile acerta o lance livre. (5/6 - 83.3% - Equipe: 10/11 - 90.9%)                                                                    

"
12,4,00:52,CAX,77 x 62,"R. Stabile acerta o lance livre. (4/5 - 80.0% - Equipe: 9/10 - 90.0%)                                                                    

"
13,4,00:52,CAX,77 x 61,"R. Stabile sofre falta.                                                                     

"
14,4,00:52,MIN,77 x 61,"Siqueira comete falta. (2 falta(s) - Equipe: 15 falta(s))                                                                    

"
15,4,00:54,MIN,77 x 61,"Assistência do Siqueira (6 assist√™ncia(s) - Equipe: 18 assist√™ncia(s))                                                                    

"
16,4,00:56,MIN,77 x 61,"Rodgers acerta arremesso de dois pontos. (8/13 - 61.5% - Equipe: 28/47 - 59.6%)                                                                    

"
17,4,00:57,MIN,75 x 61,"Rodgers recupera a bola.                                                                     

"
18,4,00:59,CAX,75 x 61,"Arthur comete violação de condução.                                                                     

"
19,4,01:14,CAX,75 x 61,"Arthur sofre falta.                                                                     

"
20,4,01:14,MIN,75 x 61,"Mosso comete falta. (1 falta(s) - Equipe: 14 falta(s))                                                                    

"
21,4,01:21,MIN,75 x 61,"Wesley acerta arremesso de dois pontos. (5/7 - 71.4% - Equipe: 27/46 - 58.7%)                                                                    

"
22,4,01:21,MIN,73 x 61,"Wesley pega rebote ofensivo. (3 rebote(s) - Equipe: 42 rebote(s))                                                                    

"
23,4,01:24,MIN,73 x 61,"Xande erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 26/45 - 57.8%)                                                                    

"
24,4,01:39,MIN,73 x 61,"Xande pega rebote ofensivo. (5 rebote(s) - Equipe: 41 rebote(s))                                                                    

"
25,4,01:40,MIN,73 x 61,"Siqueira erra tentativa para três pontos. (0/2 - 0.0% - Equipe: 3/18 - 16.7%)                                                                    

"
26,4,02:06,CAX,73 x 61,"Assistência do Buboltz  (2 assist√™ncia(s) - Equipe: 16 assist√™ncia(s))                                                                    

"
27,4,02:06,CAX,73 x 61,"R. Stabile acerta o lance livre. (3/4 - 75.0% - Equipe: 8/9 - 88.9%)                                                                    

"
28,4,02:06,CAX,73 x 60,"R. Stabile acerta o lance livre. (2/3 - 66.7% - Equipe: 7/8 - 87.5%)                                                                    

"
29,4,206,MIN,73 x 59,"Entra Wesley                                                                     

"
30,4,206,MIN,73 x 59,"Sai Maynard                                                                     

"
31,4,02:06,CAX,73 x 59,"R. Stabile sofre falta.                                                                     

"
32,4,02:06,MIN,73 x 59,"Maynard comete falta. (4 falta(s) - Equipe: 13 falta(s))                                                                    

"
33,4,02:15,MIN,73 x 59,"Rodgers comete violação de condução.                                                                     

"
34,4,02:34,MIN,73 x 59,"Mosso pega rebote defensivo. (6 rebote(s) - Equipe: 40 rebote(s))                                                                    

"
35,4,02:36,CAX,73 x 59,"Arthur erra tentativa para dois pontos. (6/15 - 40.0% - Equipe: 16/40 - 40.0%)                                                                    

"
36,4,02:42,CAX,73 x 59,"Buboltz  recupera a bola.                                                                     

"
37,4,02:45,MIN,73 x 59,"Rodgers perde posse de bola.                                                                     

"
38,4,02:54,MIN,73 x 59,"Rodgers pega rebote defensivo. (2 rebote(s) - Equipe: 39 rebote(s))                                                                    

"
39,4,02:56,CAX,73 x 59,"Guto erra tentativa para três pontos. (1/7 - 14.3% - Equipe: 7/22 - 31.8%)                                                                    

"
40,4,03:10,MIN,73 x 59,"Xande acerta o lance livre. (2/2 - 100.0% - Equipe: 12/16 - 75.0%)                                                                    

"
41,4,03:10,MIN,72 x 59,"Xande acerta o lance livre. (1/1 - 100.0% - Equipe: 11/15 - 73.3%)                                                                    

"
42,4,310,MIN,71 x 59,"Entra Mosso                                                                     

"
43,4,310,MIN,71 x 59,"Sai Big                                                                     

"
44,4,310,MIN,71 x 59,"Entra Rodgers                                                                     

"
45,4,310,MIN,71 x 59,"Sai Rafael                                                                     

"
46,4,03:10,MIN,71 x 59,"Xande sofre falta.                                                                     

"
47,4,03:10,CAX,71 x 59,"Buboltz  comete falta. (1 falta(s) - Equipe: 22 falta(s))                                                                    

"
48,4,03:17,CAX,71 x 59,"Arthur acerta arremesso de dois pontos. (6/14 - 42.9% - Equipe: 16/39 - 41.0%)(Duplo-Duplo)                                                                    

"
49,4,03:23,CAX,71 x 57,"Guto acerta o lance livre. (1/1 - 100.0% - Equipe: 6/7 - 85.7%)                                                                    

"
50,4,03:23,MIN,71 x 56,"Maynard perde posse de bola.                                                                     

"
51,4,03:23,CAX,71 x 56,"Entra Buboltz                                                                      

"
52,4,323,CAX,71 x 56,"Sai Vinícius                                                                     

"
53,4,03:23,MIN,71 x 56,"Maynard comete falta técnica. (3 falta(s) - Equipe: 12 falta(s))                                                                    

"
54,4,03:23,MIN,71 x 56,"Maynard sofre falta.                                                                     

"
55,4,03:23,CAX,71 x 56,"Vinícius comete falta. (5 falta(s) - Equipe: 21 falta(s))                                                                    

"
56,4,03:30,MIN,71 x 56,"Xande recupera a bola.                                                                     

"
57,4,03:32,CAX,71 x 56,"Douglas comete violação de condução.                                                                     

"
58,4,340,CAX,71 x 56,"Entra Douglas                                                                     

"
59,4,03:40,CAX,71 x 56,"Sai Marcão                                                                     

"
60,4,03:40,CAX,71 x 56,"Técnico da equipe Caxias do Sul pede tempo.                                                                     

"
61,4,03:40,MIN,71 x 56,"Assistência do Maynard (3 assist√™ncia(s) - Equipe: 17 assist√™ncia(s))                                                                    

"
62,4,03:40,MIN,71 x 56,"É de três! Rafael acerta arremesso de três pontos. (1/2 - 50.0% - Equipe: 3/17 - 17.6%)                                                                    

"
63,4,03:56,MIN,68 x 56,"Rafael sofre falta.                                                                     

"
64,4,03:56,CAX,68 x 56,"Arthur comete falta. (2 falta(s) - Equipe: 20 falta(s))                                                                    

"
65,4,03:56,MIN,68 x 56,"Minas pega rebote defensivo.                                                                     

"
66,4,03:57,CAX,68 x 56,"Marcão erra tentativa para três pontos. (1/2 - 50.0% - Equipe: 7/21 - 33.3%)                                                                    

"
67,4,04:17,MIN,68 x 56,"Estouro dos 24s.                                                                     

"
68,4,04:33,MIN,68 x 56,"Técnico da equipe Minas pede tempo.                                                                     

"
69,4,04:33,MIN,68 x 56,"Maynard sofre falta.                                                                     

"
70,4,04:33,CAX,68 x 56,"Vinícius comete falta. (4 falta(s) - Equipe: 19 falta(s))                                                                    

"
71,4,04:55,CAX,68 x 56,"Vinícius comete violação de condução.                                                                     

"
72,4,05:12,MIN,68 x 56,"Maynard acerta o lance livre. (5/8 - 62.5% - Equipe: 10/14 - 71.4%)                                                                    

"
73,4,05:12,MIN,67 x 56,"Maynard sofre falta.                                                                     

"
74,4,05:12,CAX,67 x 56,"Marcão comete falta. (4 falta(s) - Equipe: 18 falta(s))                                                                    

"
75,4,05:12,MIN,67 x 56,"Maynard acerta arremesso de dois pontos. (5/6 - 83.3% - Equipe: 26/44 - 59.1%)                                                                    

"
76,4,05:21,MIN,65 x 56,"Maynard pega rebote defensivo. (6 rebote(s) - Equipe: 37 rebote(s))                                                                    

"
77,4,05:23,CAX,65 x 56,"Marcão erra tentativa para dois pontos. (1/5 - 20.0% - Equipe: 15/38 - 39.5%)                                                                    

"
78,4,536,MIN,65 x 56,"Entra Xande                                                                     

"
79,4,536,MIN,65 x 56,"Sai Rodgers                                                                     

"
80,4,05:52,CAX,65 x 56,"Caxias do Sul pega rebote defensivo.                                                                     

"
81,4,05:52,MIN,65 x 56,"Rodgers erra tentativa para dois pontos. (7/12 - 58.3% - Equipe: 25/43 - 58.1%)                                                                    

"
82,4,05:56,MIN,65 x 56,"Big pega rebote defensivo. (10 rebote(s) - Equipe: 36 rebote(s))(Duplo-Duplo)                                                                    

"
83,4,05:58,CAX,65 x 56,"Vinícius erra tentativa para três pontos. (2/4 - 50.0% - Equipe: 7/20 - 35.0%)                                                                    

"
84,4,06:27,MIN,65 x 56,"Assistência do Siqueira (5 assist√™ncia(s) - Equipe: 16 assist√™ncia(s))                                                                    

"
85,4,06:29,MIN,65 x 56,"Maynard acerta arremesso de dois pontos. (4/5 - 80.0% - Equipe: 25/42 - 59.5%)                                                                    

"
86,4,06:54,CAX,63 x 56,"R. Stabile acerta arremesso de dois pontos. (3/3 - 100.0% - Equipe: 15/37 - 40.5%)                                                                    

"
87,4,07:13,CAX,63 x 54,"Técnico da equipe Caxias do Sul pede tempo.                                                                     

"
88,4,07:13,MIN,63 x 54,"Assistência do Siqueira (4 assist√™ncia(s) - Equipe: 15 assist√™ncia(s))                                                                    

"
89,4,07:13,MIN,63 x 54,"Cravada!Big acerta enterrada. (3/5 - 60.0% - Equipe: 24/41 - 58.5%)                                                                    

"
90,4,07:20,MIN,61 x 54,"Siqueira pega rebote ofensivo. (2 rebote(s) - Equipe: 35 rebote(s))                                                                    

"
91,4,07:21,CAX,61 x 54,"Marcão dá um toco.                                                                     

"
92,4,07:23,MIN,61 x 54,"Rodgers erra tentativa para dois pontos. (7/11 - 63.6% - Equipe: 23/40 - 57.5%)                                                                    

"
93,4,07:25,MIN,61 x 54,"Rafael pega rebote ofensivo. (2 rebote(s) - Equipe: 34 rebote(s))                                                                    

"
94,4,07:27,MIN,61 x 54,"Maynard erra tentativa para três pontos. (1/6 - 16.7% - Equipe: 2/16 - 12.5%)                                                                    

"
95,4,07:39,MIN,61 x 54,"Rafael pega rebote ofensivo. (1 rebote(s) - Equipe: 33 rebote(s))                                                                    

"
96,4,07:41,MIN,61 x 54,"Siqueira erra tentativa para dois pontos. (6/10 - 60.0% - Equipe: 23/39 - 59.0%)                                                                    

"
97,4,08:01,CAX,61 x 54,"Marcão comete violação de condução.                                                                     

"
98,4,812,MIN,61 x 54,"Entra Big                                                                     

"
99,4,812,MIN,61 x 54,"Sai Wesley                                                                     

"
100,4,812,MIN,61 x 54,"Entra Maynard                                                                     

"
101,4,812,MIN,61 x 54,"Sai Mosso                                                                     

"
102,4,08:12,CAX,61 x 54,"Guto sofre falta.                                                                     

"
103,4,08:12,MIN,61 x 54,"Rafael comete falta. (3 falta(s) - Equipe: 11 falta(s))                                                                    

"
104,4,08:12,CAX,61 x 54,"Guto pega rebote defensivo. (2 rebote(s) - Equipe: 32 rebote(s))                                                                    

"
105,4,08:13,MIN,61 x 54,"Mosso erra tentativa para três pontos. (0/4 - 0.0% - Equipe: 2/15 - 13.3%)                                                                    

"
106,4,08:23,CAX,61 x 54,"Assistência do Arthur (1 assist√™ncia(s) - Equipe: 15 assist√™ncia(s))(Duplo-Duplo)                                                                    

"
107,4,08:27,CAX,61 x 54,"Marcão acerta arremesso de dois pontos. (1/4 - 25.0% - Equipe: 14/36 - 38.9%)                                                                    

"
108,4,08:48,MIN,61 x 52,"Assistência do Rodgers (5 assist√™ncia(s) - Equipe: 14 assist√™ncia(s))                                                                    

"
109,4,08:50,MIN,61 x 52,"Siqueira acerta arremesso de dois pontos. (6/9 - 66.7% - Equipe: 23/38 - 60.5%)                                                                    

"
110,4,09:04,CAX,59 x 52,"Vinícius acerta arremesso de dois pontos. (3/6 - 50.0% - Equipe: 13/35 - 37.1%)                                                                    

"
111,4,09:09,CAX,59 x 50,"Marcão pega rebote defensivo. (4 rebote(s) - Equipe: 31 rebote(s))                                                                    

"
112,4,09:12,MIN,59 x 50,"Siqueira erra tentativa para dois pontos. (5/8 - 62.5% - Equipe: 22/37 - 59.5%)                                                                    

"
113,4,09:18,MIN,59 x 50,"Mosso pega rebote defensivo. (5 rebote(s) - Equipe: 32 rebote(s))                                                                    

"
114,4,09:20,CAX,59 x 50,"Guto erra tentativa para três pontos. (1/6 - 16.7% - Equipe: 7/19 - 36.8%)                                                                    

"
115,4,09:30,MIN,59 x 50,"Wesley acerta arremesso de dois pontos. (4/6 - 66.7% - Equipe: 22/36 - 61.1%)                                                                    

"
116,4,09:30,MIN,57 x 50,"Wesley pega rebote ofensivo. (2 rebote(s) - Equipe: 31 rebote(s))                                                                    

"
117,4,09:33,MIN,57 x 50,"Wesley erra tentativa para dois pontos. (3/5 - 60.0% - Equipe: 21/35 - 60.0%)                                                                    

"
118,4,09:41,MIN,57 x 50,"Wesley pega rebote ofensivo. (1 rebote(s) - Equipe: 30 rebote(s))                                                                    

"
119,4,09:43,MIN,57 x 50,"Mosso erra tentativa para dois pontos. (0/3 - 0.0% - Equipe: 21/34 - 61.8%)                                                                    

"
120,4,10:00,"Início do  quarto quarto.                                                                     

",57 x 50,"Início do  quarto quarto.                                                                     

"
121,4,1000,CAX,57 x 50,"Entra Arthur                                                                     

"
122,4,1000,CAX,57 x 50,"Sai Rech                                                                     

"
123,4,1000,CAX,57 x 50,"Entra Marcão                                                                     

"
124,4,1000,CAX,57 x 50,"Sai Buboltz                                                                      

"
125,3,00:00,"Fim  do terceiro quarto.                                                                     

",57 x 50,"Fim  do terceiro quarto.                                                                     

"
126,3,00:02,MIN,57 x 50,"Assistência do Rodgers (4 assist√™ncia(s) - Equipe: 13 assist√™ncia(s))                                                                    

"
127,3,00:02,MIN,57 x 50,"Siqueira acerta arremesso de dois pontos. (5/7 - 71.4% - Equipe: 21/33 - 63.6%)                                                                    

"
128,3,00:07,MIN,55 x 50,"Wesley recupera a bola.                                                                     

"
129,3,00:09,CAX,55 x 50,"Vinícius comete violação de condução.                                                                     

"
130,3,00:28,MIN,55 x 50,"Assistência do Rodgers (3 assist√™ncia(s) - Equipe: 12 assist√™ncia(s))                                                                    

"
131,3,00:31,MIN,55 x 50,"Wesley acerta arremesso de dois pontos. (3/4 - 75.0% - Equipe: 20/32 - 62.5%)                                                                    

"
132,3,00:47,CAX,53 x 50,"Assistência do R. Stabile (4 assist√™ncia(s) - Equipe: 14 assist√™ncia(s))                                                                    

"
133,3,00:48,CAX,53 x 50,"É de três! Vinícius acerta arremesso de três pontos. (2/3 - 66.7% - Equipe: 7/18 - 38.9%)                                                                    

"
134,3,01:01,CAX,53 x 47,"R. Stabile pega rebote defensivo. (4 rebote(s) - Equipe: 30 rebote(s))                                                                    

"
135,3,01:04,MIN,53 x 47,"Mosso erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 19/31 - 61.3%)                                                                    

"
136,3,112,CAX,53 x 47,"Entra Buboltz                                                                      

"
137,3,112,CAX,53 x 47,"Sai Arthur                                                                     

"
138,3,01:27,MIN,53 x 47,"Rafael sofre falta.                                                                     

"
139,3,01:27,CAX,53 x 47,"R. Stabile perde posse de bola.                                                                     

"
140,3,01:27,CAX,53 x 47,"R. Stabile comete falta ofensiva. (3 falta(s) - Equipe: 17 falta(s))                                                                    

"
141,3,146,MIN,53 x 47,"Entra Rafael                                                                     

"
142,3,146,MIN,53 x 47,"Sai Xande                                                                     

"
143,3,01:46,MIN,53 x 47,"Assistência do Xande (2 assist√™ncia(s) - Equipe: 11 assist√™ncia(s))                                                                    

"
144,3,01:46,MIN,53 x 47,"Rodgers acerta arremesso de dois pontos. (7/10 - 70.0% - Equipe: 19/30 - 63.3%)                                                                    

"
145,3,01:48,MIN,51 x 47,"Xande recupera a bola.                                                                     

"
146,3,01:52,CAX,51 x 47,"R. Stabile perde posse de bola.                                                                     

"
147,3,02:08,CAX,51 x 47,"Rech pega rebote defensivo. (5 rebote(s) - Equipe: 29 rebote(s))                                                                    

"
148,3,02:09,MIN,51 x 47,"Mosso erra tentativa para três pontos. (0/3 - 0.0% - Equipe: 2/14 - 14.3%)                                                                    

"
149,3,02:21,MIN,51 x 47,"Xande pega rebote defensivo. (4 rebote(s) - Equipe: 29 rebote(s))                                                                    

"
150,3,02:23,CAX,51 x 47,"Arthur erra tentativa para dois pontos. (5/13 - 38.5% - Equipe: 12/34 - 35.3%)                                                                    

"
151,3,02:24,CAX,51 x 47,"Rech pega rebote ofensivo. (4 rebote(s) - Equipe: 28 rebote(s))                                                                    

"
152,3,02:26,CAX,51 x 47,"Vinícius erra tentativa para dois pontos. (2/5 - 40.0% - Equipe: 12/33 - 36.4%)                                                                    

"
153,3,239,MIN,51 x 47,"Entra Mosso                                                                     

"
154,3,239,MIN,51 x 47,"Sai Maynard                                                                     

"
155,3,02:39,CAX,51 x 47,"Rech pega rebote ofensivo. (3 rebote(s) - Equipe: 27 rebote(s))                                                                    

"
156,3,02:40,CAX,51 x 47,"Arthur erra tentativa para dois pontos. (5/12 - 41.7% - Equipe: 12/32 - 37.5%)                                                                    

"
157,3,02:43,CAX,51 x 47,"Arthur pega rebote ofensivo. (11 rebote(s) - Equipe: 26 rebote(s))(Duplo-Duplo)                                                                    

"
158,3,02:45,CAX,51 x 47,"Guto erra tentativa para três pontos. (1/5 - 20.0% - Equipe: 6/17 - 35.3%)                                                                    

"
159,3,02:56,MIN,51 x 47,"Assistência do Rodgers (2 assist√™ncia(s) - Equipe: 10 assist√™ncia(s))                                                                    

"
160,3,03:00,MIN,51 x 47,"Wesley acerta arremesso de dois pontos. (2/3 - 66.7% - Equipe: 18/29 - 62.1%)                                                                    

"
161,3,03:11,CAX,49 x 47,"R. Stabile acerta o lance livre. (1/2 - 50.0% - Equipe: 5/6 - 83.3%)                                                                    

"
162,3,03:11,CAX,49 x 46,"R. Stabile erra o lance livre. (0/1 - 0.0% - Equipe: 4/5 - 80.0%)                                                                    

"
