,Quarto,Tempo,Time_01,Placar,Inf_2
163,3,03:11,CAX,49 x 46,"R. Stabile sofre falta.                                                                     

"
164,3,03:11,MIN,49 x 46,"Siqueira comete falta. (1 falta(s) - Equipe: 10 falta(s))                                                                    

"
165,3,03:14,CAX,49 x 46,"R. Stabile pega rebote ofensivo. (3 rebote(s) - Equipe: 25 rebote(s))                                                                    

"
166,3,03:14,CAX,49 x 46,"R. Stabile erra tentativa para três pontos. (1/4 - 25.0% - Equipe: 6/16 - 37.5%)                                                                    

"
167,3,03:27,CAX,49 x 46,"Arthur recupera a bola. (Duplo-Duplo)                                                                    

"
168,3,03:29,MIN,49 x 46,"Rodgers comete violação de condução.                                                                     

"
169,3,334,CAX,49 x 46,"Entra Rech                                                                     

"
170,3,334,CAX,49 x 46,"Sai Marcão                                                                     

"
171,3,03:37,CAX,49 x 46,"Assistência do R. Stabile (3 assist√™ncia(s) - Equipe: 13 assist√™ncia(s))                                                                    

"
172,3,03:42,CAX,49 x 46,"Arthur acerta arremesso de dois pontos. (5/11 - 45.5% - Equipe: 12/31 - 38.7%)(Duplo-Duplo)                                                                    

"
173,3,03:45,MIN,49 x 44,"Rodgers comete violação de condução.                                                                     

"
174,3,03:53,MIN,49 x 44,"Xande pega rebote defensivo. (3 rebote(s) - Equipe: 28 rebote(s))                                                                    

"
175,3,03:55,CAX,49 x 44,"Arthur erra tentativa para dois pontos. (4/10 - 40.0% - Equipe: 11/30 - 36.7%)                                                                    

"
176,3,04:04,CAX,49 x 44,"R. Stabile pega rebote defensivo. (2 rebote(s) - Equipe: 24 rebote(s))                                                                    

"
177,3,04:04,MIN,49 x 44,"Maynard erra o lance livre. (4/7 - 57.1% - Equipe: 9/13 - 69.2%)                                                                    

"
178,3,04:04,MIN,49 x 44,"Maynard sofre falta.                                                                     

"
179,3,04:04,CAX,49 x 44,"Vinícius comete falta. (3 falta(s) - Equipe: 16 falta(s))                                                                    

"
180,3,04:04,MIN,49 x 44,"Assistência do Xande (1 assist√™ncia(s) - Equipe: 9 assist√™ncia(s))                                                                    

"
181,3,04:04,MIN,49 x 44,"Maynard acerta arremesso de dois pontos. (3/4 - 75.0% - Equipe: 17/28 - 60.7%)                                                                    

"
182,3,04:08,CAX,47 x 44,"Vinícius perde posse de bola.                                                                     

"
183,3,417,MIN,47 x 44,"Entra Wesley                                                                     

"
184,3,417,MIN,47 x 44,"Sai Mosso                                                                     

"
185,3,04:17,MIN,47 x 44,"Maynard acerta o lance livre. (4/6 - 66.7% - Equipe: 9/12 - 75.0%)                                                                    

"
186,3,04:17,MIN,46 x 44,"Maynard acerta o lance livre. (3/5 - 60.0% - Equipe: 8/11 - 72.7%)                                                                    

"
187,3,04:17,MIN,45 x 44,"Maynard sofre falta.                                                                     

"
188,3,04:17,CAX,45 x 44,"R. Stabile comete falta. (2 falta(s) - Equipe: 15 falta(s))                                                                    

"
189,3,04:20,CAX,45 x 44,"Assistência do Vinícius (4 assist√™ncia(s) - Equipe: 12 assist√™ncia(s))                                                                    

"
190,3,04:20,CAX,45 x 44,"Cravada!Arthur acerta enterrada. (4/9 - 44.4% - Equipe: 11/29 - 37.9%)(Duplo-Duplo)                                                                    

"
191,3,04:28,MIN,45 x 42,"Siqueira acerta arremesso de dois pontos. (4/6 - 66.7% - Equipe: 16/27 - 59.3%)                                                                    

"
192,3,04:35,MIN,43 x 42,"Mosso pega rebote defensivo. (4 rebote(s) - Equipe: 27 rebote(s))                                                                    

"
193,3,04:37,CAX,43 x 42,"Guto erra tentativa para três pontos. (1/4 - 25.0% - Equipe: 6/15 - 40.0%)                                                                    

"
194,3,04:50,CAX,43 x 42,"Arthur pega rebote defensivo. (10 rebote(s) - Equipe: 23 rebote(s))(Duplo-Duplo)                                                                    

"
195,3,04:50,MIN,43 x 42,"Rodgers erra o lance livre. (1/2 - 50.0% - Equipe: 7/10 - 70.0%)                                                                    

"
196,3,04:50,MIN,43 x 42,"Rodgers sofre falta.                                                                     

"
197,3,04:50,CAX,43 x 42,"Marcão comete falta. (3 falta(s) - Equipe: 14 falta(s))                                                                    

"
198,3,04:50,MIN,43 x 42,"Rodgers acerta arremesso de dois pontos. (6/9 - 66.7% - Equipe: 15/26 - 57.7%)                                                                    

"
199,3,04:58,CAX,41 x 42,"Arthur acerta arremesso de dois pontos. (3/8 - 37.5% - Equipe: 10/28 - 35.7%)                                                                    

"
200,3,04:58,CAX,41 x 40,"Arthur pega rebote ofensivo. (9 rebote(s) - Equipe: 22 rebote(s))                                                                    

"
201,3,05:02,CAX,41 x 40,"Arthur erra tentativa para dois pontos. (2/7 - 28.6% - Equipe: 9/27 - 33.3%)                                                                    

"
202,3,519,MIN,41 x 40,"Entra Siqueira                                                                     

"
203,3,519,MIN,41 x 40,"Sai Big                                                                     

"
204,3,05:19,CAX,41 x 40,"Marcão sofre falta.                                                                     

"
205,3,05:19,MIN,41 x 40,"Big perde posse de bola.                                                                     

"
206,3,05:19,MIN,41 x 40,"Big comete falta ofensiva. (3 falta(s) - Equipe: 9 falta(s))                                                                    

"
207,3,05:28,MIN,41 x 40,"Mosso pega rebote defensivo. (3 rebote(s) - Equipe: 26 rebote(s))                                                                    

"
208,3,05:30,CAX,41 x 40,"Marcão erra tentativa para dois pontos. (0/3 - 0.0% - Equipe: 9/26 - 34.6%)                                                                    

"
209,3,05:38,CAX,41 x 40,"Marcão pega rebote ofensivo. (3 rebote(s) - Equipe: 21 rebote(s))                                                                    

"
210,3,05:39,CAX,41 x 40,"Arthur erra tentativa para três pontos. (1/3 - 33.3% - Equipe: 6/14 - 42.9%)                                                                    

"
211,3,05:53,MIN,41 x 40,"Mosso perde posse de bola.                                                                     

"
212,3,05:57,MIN,41 x 40,"Mosso recupera a bola.                                                                     

"
213,3,05:59,CAX,41 x 40,"R. Stabile perde posse de bola.                                                                     

"
214,3,06:03,CAX,41 x 40,"Arthur pega rebote defensivo. (8 rebote(s) - Equipe: 20 rebote(s))                                                                    

"
215,3,06:05,MIN,41 x 40,"Rodgers erra tentativa para dois pontos. (5/8 - 62.5% - Equipe: 14/25 - 56.0%)                                                                    

"
216,3,06:22,MIN,41 x 40,"Big acerta o lance livre. (4/4 - 100.0% - Equipe: 7/9 - 77.8%)                                                                    

"
217,3,06:22,MIN,40 x 40,"Big acerta o lance livre. (3/3 - 100.0% - Equipe: 6/8 - 75.0%)                                                                    

"
218,3,06:22,MIN,39 x 40,"Big sofre falta.                                                                     

"
219,3,06:22,CAX,39 x 40,"Marcão comete falta antidesportiva. (2 falta(s) - Equipe: 13 falta(s))                                                                    

"
220,3,06:23,MIN,39 x 40,"Big pega rebote ofensivo. (9 rebote(s) - Equipe: 25 rebote(s))                                                                    

"
221,3,06:23,MIN,39 x 40,"Mosso erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 14/24 - 58.3%)                                                                    

"
222,3,06:30,MIN,39 x 40,"Xande sofre falta.                                                                     

"
223,3,06:30,CAX,39 x 40,"Vinícius comete falta. (2 falta(s) - Equipe: 12 falta(s))                                                                    

"
224,3,06:30,MIN,39 x 40,"Big pega rebote ofensivo. (8 rebote(s) - Equipe: 24 rebote(s))                                                                    

"
225,3,06:30,MIN,39 x 40,"Maynard erra tentativa para dois pontos. (2/3 - 66.7% - Equipe: 14/23 - 60.9%)                                                                    

"
226,3,06:38,MIN,39 x 40,"Big pega rebote ofensivo. (7 rebote(s) - Equipe: 23 rebote(s))                                                                    

"
227,3,06:38,MIN,39 x 40,"Rodgers erra tentativa para dois pontos. (5/7 - 71.4% - Equipe: 14/22 - 63.6%)                                                                    

"
228,3,649,MIN,39 x 40,"Entra Xande                                                                     

"
229,3,649,MIN,39 x 40,"Sai Siqueira                                                                     

"
230,3,649,CAX,39 x 40,"Entra R. Stabile                                                                     

"
231,3,649,CAX,39 x 40,"Sai Douglas                                                                     

"
232,3,06:49,MIN,39 x 40,"Rodgers sofre falta.                                                                     

"
233,3,06:49,CAX,39 x 40,"Douglas comete falta. (4 falta(s) - Equipe: 11 falta(s))                                                                    

"
234,3,07:02,CAX,39 x 40,"Assistência do Guto (3 assist√™ncia(s) - Equipe: 11 assist√™ncia(s))                                                                    

"
235,3,07:06,CAX,39 x 40,"Arthur acerta arremesso de dois pontos. (2/6 - 33.3% - Equipe: 9/25 - 36.0%)                                                                    

"
236,3,07:10,CAX,39 x 38,"Vinícius pega rebote defensivo. (1 rebote(s) - Equipe: 19 rebote(s))                                                                    

"
237,3,07:11,CAX,39 x 38,"Marcão dá um toco.                                                                     

"
238,3,07:14,MIN,39 x 38,"Big erra tentativa para dois pontos. (2/4 - 50.0% - Equipe: 14/21 - 66.7%)                                                                    

"
239,3,07:20,MIN,39 x 38,"Maynard pega rebote defensivo. (5 rebote(s) - Equipe: 22 rebote(s))                                                                    

"
240,3,07:22,CAX,39 x 38,"Guto erra tentativa para três pontos. (1/3 - 33.3% - Equipe: 6/13 - 46.2%)                                                                    

"
241,3,07:30,CAX,39 x 38,"Arthur pega rebote ofensivo. (7 rebote(s) - Equipe: 18 rebote(s))                                                                    

"
242,3,07:31,CAX,39 x 38,"Douglas erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 8/24 - 33.3%)                                                                    

"
243,3,07:48,CAX,39 x 38,"Marcão pega rebote defensivo. (2 rebote(s) - Equipe: 17 rebote(s))                                                                    

"
244,3,07:49,MIN,39 x 38,"Maynard erra tentativa para três pontos. (1/5 - 20.0% - Equipe: 2/13 - 15.4%)                                                                    

"
245,3,07:58,MIN,39 x 38,"Maynard sofre falta.                                                                     

"
246,3,07:58,CAX,39 x 38,"Douglas comete falta. (3 falta(s) - Equipe: 10 falta(s))                                                                    

"
247,3,08:08,MIN,39 x 38,"Mosso pega rebote defensivo. (2 rebote(s) - Equipe: 21 rebote(s))                                                                    

"
248,3,08:09,CAX,39 x 38,"Arthur erra tentativa para dois pontos. (1/5 - 20.0% - Equipe: 8/23 - 34.8%)                                                                    

"
249,3,08:09,CAX,39 x 38,"Arthur pega rebote ofensivo. (6 rebote(s) - Equipe: 16 rebote(s))                                                                    

"
250,3,08:12,CAX,39 x 38,"Vinícius erra tentativa para três pontos. (1/2 - 50.0% - Equipe: 6/12 - 50.0%)                                                                    

"
251,3,08:34,MIN,39 x 38,"Assistência do Siqueira (3 assist√™ncia(s) - Equipe: 8 assist√™ncia(s))                                                                    

"
252,3,08:37,MIN,39 x 38,"Cravada!Big acerta enterrada. (2/3 - 66.7% - Equipe: 14/20 - 70.0%)                                                                    

"
253,3,09:06,CAX,37 x 38,"Assistência do Vinícius (3 assist√™ncia(s) - Equipe: 10 assist√™ncia(s))                                                                    

"
254,3,09:08,CAX,37 x 38,"É de três! Douglas acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 6/11 - 54.5%)                                                                    

"
255,3,09:22,CAX,37 x 35,"Arthur pega rebote defensivo. (5 rebote(s) - Equipe: 15 rebote(s))                                                                    

"
256,3,09:24,MIN,37 x 35,"Mosso erra tentativa para três pontos. (0/2 - 0.0% - Equipe: 2/12 - 16.7%)                                                                    

"
257,3,09:29,MIN,37 x 35,"Siqueira pega rebote defensivo. (1 rebote(s) - Equipe: 20 rebote(s))                                                                    

"
258,3,09:30,MIN,37 x 35,"Big dá um toco.                                                                     

"
259,3,09:33,CAX,37 x 35,"Marcão erra tentativa para dois pontos. (0/2 - 0.0% - Equipe: 8/22 - 36.4%)                                                                    

"
260,3,09:47,CAX,37 x 35,"Marcão sofre falta.                                                                     

"
261,3,09:47,MIN,37 x 35,"Big comete falta. (2 falta(s) - Equipe: 8 falta(s))                                                                    

"
262,3,10:00,"Início do  terceiro quarto.                                                                     

",37 x 35,"Início do  terceiro quarto.                                                                     

"
263,3,1000,CAX,37 x 35,"Entra Vinícius                                                                     

"
264,3,1000,CAX,37 x 35,"Sai Buboltz                                                                      

"
265,3,1000,MIN,37 x 35,"Entra Big                                                                     

"
266,3,1000,MIN,37 x 35,"Sai Wesley                                                                     

"
267,3,1000,MIN,37 x 35,"Entra Maynard                                                                     

"
268,3,1000,MIN,37 x 35,"Sai Xande                                                                     

"
269,3,10:00,MIN,37 x 35,"Xande pega rebote defensivo. (2 rebote(s) - Equipe: 19 rebote(s))                                                                    

"
270,2,00:00,"Fim  do segundo quarto.                                                                     

",37 x 35,"Fim  do segundo quarto.                                                                     

"
271,2,00:01,MIN,37 x 35,"Siqueira erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 2/11 - 18.2%)                                                                    

"
272,2,00:07,CAX,37 x 35,"Assistência do Buboltz  (1 assist√™ncia(s) - Equipe: 9 assist√™ncia(s))                                                                    

"
273,2,00:07,CAX,37 x 35,"É de três! Marcão acerta arremesso de três pontos. (1/1 - 100.0% - Equipe: 5/10 - 50.0%)                                                                    

"
274,2,00:12,CAX,37 x 32,"Buboltz  recupera a bola.                                                                     

"
275,2,00:15,MIN,37 x 32,"Wesley perde posse de bola.                                                                     

"
276,2,00:37,MIN,37 x 32,"Técnico da equipe Minas pede tempo.                                                                     

"
277,2,00:37,CAX,37 x 32,"Assistência do Marcão (2 assist√™ncia(s) - Equipe: 8 assist√™ncia(s))                                                                    

"
278,2,00:37,CAX,37 x 32,"Arthur acerta arremesso de dois pontos. (1/4 - 25.0% - Equipe: 8/21 - 38.1%)                                                                    

"
279,2,00:52,CAX,37 x 30,"Arthur pega rebote defensivo. (4 rebote(s) - Equipe: 14 rebote(s))                                                                    

"
280,2,00:53,MIN,37 x 30,"Wesley erra tentativa para dois pontos. (1/2 - 50.0% - Equipe: 13/19 - 68.4%)                                                                    

"
281,2,01:07,CAX,37 x 30,"Estouro dos 24s.                                                                     

"
282,2,01:07,CAX,37 x 30,"Marcão erra tentativa para dois pontos. (0/1 - 0.0% - Equipe: 7/20 - 35.0%)                                                                    

"
283,2,01:32,MIN,37 x 30,"Siqueira comete violação de condução.                                                                     

"
284,2,01:39,CAX,37 x 30,"Douglas acerta o lance livre. (2/2 - 100.0% - Equipe: 4/4 - 100.0%)                                                                    

"
285,2,01:39,CAX,37 x 29,"Douglas acerta o lance livre. (1/1 - 100.0% - Equipe: 3/3 - 100.0%)                                                                    

"
286,2,139,MIN,37 x 28,"Entra Xande                                                                     

"
287,2,139,MIN,37 x 28,"Sai Maynard                                                                     

"
288,2,01:39,CAX,37 x 28,"Douglas sofre falta.                                                                     

"
289,2,01:39,MIN,37 x 28,"Maynard comete falta. (2 falta(s) - Equipe: 7 falta(s))                                                                    

"
290,2,01:56,MIN,37 x 28,"Estouro dos 24s.                                                                     

"
291,2,02:21,MIN,37 x 28,"Maynard pega rebote defensivo. (4 rebote(s) - Equipe: 18 rebote(s))                                                                    

"
292,2,02:23,CAX,37 x 28,"Buboltz  erra tentativa para três pontos. (0/1 - 0.0% - Equipe: 4/9 - 44.4%)                                                                    

"
293,2,02:42,CAX,37 x 28,"Marcão pega rebote defensivo. (1 rebote(s) - Equipe: 13 rebote(s))                                                                    

"
294,2,02:43,CAX,37 x 28,"Douglas dá um toco.                                                                     

"
295,2,02:46,MIN,37 x 28,"Siqueira erra tentativa para dois pontos. (3/5 - 60.0% - Equipe: 13/18 - 72.2%)                                                                    

"
296,2,257,MIN,37 x 28,"Entra Rodgers                                                                     

"
297,2,257,MIN,37 x 28,"Sai Xande                                                                     

"
298,2,02:57,MIN,37 x 28,"Técnico da equipe Minas pede tempo.                                                                     

"
299,2,02:57,CAX,37 x 28,"Assistência do Marcão (1 assist√™ncia(s) - Equipe: 7 assist√™ncia(s))                                                                    

"
300,2,02:57,CAX,37 x 28,"É de três! Guto acerta arremesso de três pontos. (1/2 - 50.0% - Equipe: 4/8 - 50.0%)                                                                    

"
301,2,03:15,MIN,37 x 25,"Assistência do Big (1 assist√™ncia(s) - Equipe: 7 assist√™ncia(s))                                                                    

"
302,2,03:15,MIN,37 x 25,"Maynard acerta o lance livre. (2/4 - 50.0% - Equipe: 5/7 - 71.4%)                                                                    

"
303,2,03:15,MIN,36 x 25,"Maynard acerta o lance livre. (1/3 - 33.3% - Equipe: 4/6 - 66.7%)                                                                    

"
304,2,315,MIN,35 x 25,"Entra Wesley                                                                     

"
305,2,315,MIN,35 x 25,"Sai Big                                                                     

"
306,2,03:15,MIN,35 x 25,"Maynard sofre falta.                                                                     

"
307,2,03:15,CAX,35 x 25,"Marcão comete falta. (1 falta(s) - Equipe: 9 falta(s))                                                                    

"
308,2,331,CAX,35 x 25,"Entra Marcão                                                                     

"
309,2,331,CAX,35 x 25,"Sai R. Stabile                                                                     

"
310,2,331,CAX,35 x 25,"Entra Buboltz                                                                      

"
311,2,331,CAX,35 x 25,"Sai Dida                                                                     

"
312,2,331,CAX,35 x 25,"Entra Arthur                                                                     

"
313,2,331,CAX,35 x 25,"Sai Vinícius                                                                     

"
314,2,03:36,CAX,35 x 25,"Assistência do Vinícius (2 assist√™ncia(s) - Equipe: 6 assist√™ncia(s))                                                                    

"
315,2,03:38,CAX,35 x 25,"Dida acerta arremesso de dois pontos. (2/4 - 50.0% - Equipe: 7/19 - 36.8%)                                                                    

"
316,2,03:53,MIN,35 x 23,"Assistência do Mosso (1 assist√™ncia(s) - Equipe: 6 assist√™ncia(s))                                                                    

"
317,2,03:56,MIN,35 x 23,"Big acerta arremesso de dois pontos. (1/2 - 50.0% - Equipe: 13/17 - 76.5%)                                                                    

"
318,2,04:12,CAX,33 x 23,"Assistência do Vinícius (1 assist√™ncia(s) - Equipe: 5 assist√™ncia(s))                                                                    

"
319,2,04:15,CAX,33 x 23,"Dida acerta arremesso de dois pontos. (1/3 - 33.3% - Equipe: 6/18 - 33.3%)                                                                    

"
320,2,04:30,CAX,33 x 21,"Dida pega rebote defensivo. (3 rebote(s) - Equipe: 12 rebote(s))                                                                    

"
321,2,04:32,MIN,33 x 21,"Maynard erra tentativa para três pontos. (1/4 - 25.0% - Equipe: 2/10 - 20.0%)                                                                    

"
322,2,04:36,MIN,33 x 21,"Maynard recupera a bola.                                                                     

"
323,2,04:42,CAX,33 x 21,"R. Stabile comete violação de condução.                                                                     

"
324,2,04:51,MIN,33 x 21,"Cravada!Maynard acerta enterrada. (2/2 - 100.0% - Equipe: 12/16 - 75.0%)                                                                    

"
325,2,04:58,MIN,31 x 21,"Xande pega rebote ofensivo. (1 rebote(s) - Equipe: 17 rebote(s))                                                                    

"
326,2,04:58,MIN,31 x 21,"Maynard erra o lance livre. (0/2 - 0.0% - Equipe: 3/5 - 60.0%)                                                                    

"
