Jogador,Min,AS,BR,TO,FC,FR,ER,EN,time,casa/fora,adversário,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT
João Vitor,19.04,0.0,0.0,0.0,2,4.0,0,3.0,UNIFACISA,1,Rio Claro,20,29,0,0,8,12,4,5,4,5,9
Spencer (T),10.48,1.0,0.0,0.0,3,2.0,0,0.0,UNIFACISA,1,Rio Claro,1,11,0,1,0,2,1,4,0,2,2
Pepo Vidal,18.10,5.0,0.0,0.0,2,0.0,1,0.0,UNIFACISA,1,Rio Claro,7,12,1,2,2,3,0,0,1,4,5
Gemerson,15.44,2.0,3.0,0.0,2,2.0,0,0.0,UNIFACISA,1,Rio Claro,6,12,1,3,1,1,1,1,0,3,3
Gabriel (T),28.56,2.0,1.0,0.0,3,4.0,1,0.0,UNIFACISA,1,Rio Claro,11,24,2,5,2,3,1,3,0,3,3
Rodrigo Piru,00.00,0.0,0.0,0.0,0,0.0,0,0.0,UNIFACISA,1,Rio Claro,0,0,0,0,0,0,0,0,0,0,0
Antonio (T),26.21,1.0,3.0,0.0,4,2.0,2,0.0,UNIFACISA,1,Rio Claro,15,27,2,4,3,6,3,3,1,3,4
Paulo Nery,00.00,0.0,0.0,0.0,0,0.0,0,0.0,UNIFACISA,1,Rio Claro,0,0,0,0,0,0,0,0,0,0,0
Pezão,01.24,0.0,0.0,0.0,0,0.0,0,0.0,UNIFACISA,1,Rio Claro,0,0,0,0,0,0,0,0,0,0,0
D. Nunes (T),25.04,1.0,2.0,0.0,4,1.0,3,1.0,UNIFACISA,1,Rio Claro,10,16,1,3,3,3,1,1,0,4,4
Barnes (T),29.08,7.0,0.0,0.0,1,4.0,0,0.0,UNIFACISA,1,Rio Claro,14,43,0,4,6,13,2,5,1,2,3
Gemadinha,25.21,1.0,2.0,0.0,2,3.0,1,0.0,UNIFACISA,1,Rio Claro,17,28,4,7,1,2,3,3,0,4,4
Ações coletivas,,,,,0,,0,,UNIFACISA,1,Rio Claro,,,,,,,,,0,1,1
Total,,20.0,11.0,0.0,23,22.0,9,4.0,UNIFACISA,1,Rio Claro,101,202,11,29,26,45,16,25,7,31,38
Gerson,26.39,1.0,0.0,0.0,3,1.0,0,0.0,Rio Claro,2,UNIFACISA,7,18,0,0,3,8,1,2,1,7,8
Thiaguinho,18.50,0.0,0.0,0.0,1,2.0,0,0.0,Rio Claro,2,UNIFACISA,7,17,0,2,3,5,1,1,0,2,2
Lucão,00.00,0.0,0.0,0.0,0,0.0,0,0.0,Rio Claro,2,UNIFACISA,0,0,0,0,0,0,0,0,0,0,0
Pastor (T),30.59,0.0,0.0,0.0,4,0.0,0,0.0,Rio Claro,2,UNIFACISA,12,21,2,5,3,3,0,0,0,5,5
Ansaloni (T),14.12,1.0,0.0,0.0,4,5.0,0,0.0,Rio Claro,2,UNIFACISA,15,31,2,5,3,6,3,4,3,4,7
Lucious (T),29.51,3.0,2.0,0.0,2,3.0,7,0.0,Rio Claro,2,UNIFACISA,19,33,4,7,3,5,1,2,0,1,1
Pedro,19.59,2.0,0.0,0.0,1,2.0,1,0.0,Rio Claro,2,UNIFACISA,10,15,0,1,3,4,4,4,0,0,0
Baxley (T),28.36,2.0,0.0,0.0,5,3.0,2,0.0,Rio Claro,2,UNIFACISA,7,25,1,3,2,7,0,2,2,2,4
Ruiz,00.00,0.0,0.0,0.0,0,0.0,0,0.0,Rio Claro,2,UNIFACISA,0,0,0,0,0,0,0,0,0,0,0
Sahdi (T),23.31,6.0,1.0,0.0,2,7.0,3,0.0,Rio Claro,2,UNIFACISA,9,20,1,4,0,1,6,6,0,6,6
Lelê,07.23,0.0,1.0,0.0,1,0.0,0,0.0,Rio Claro,2,UNIFACISA,0,0,0,0,0,0,0,0,0,0,0
Ações coletivas,,,,,0,,0,,Rio Claro,2,UNIFACISA,,,,,,,,,1,5,6
Total,,15.0,4.0,0.0,23,23.0,13,0.0,Rio Claro,2,UNIFACISA,86,180,10,27,20,39,16,21,7,32,39
